species,decimalLatitude,decimalLongitude,eventDate,BSI,LST,MNDWI,NDBI,NDSI,NDVI,NDWI,SAVI,UI
Lepus europaeus,53.176798,-3.123594,2022-08-13,-0.6822091553423558,299.7118368298369,-0.5823579208757043,-0.08423642832073996,-0.5823579208757043,0.6444140597121144,-0.628572639931899,0.966492033574093,0.08423642832073996
Lepus europaeus,53.336104,-4.479533,2023-06-26,-0.6544307801676824,297.8622125984251,-0.45026926334432854,-0.2529226662898834,-0.45026926334432854,0.6889230702949035,-0.6227145002002505,1.0331774612365292,0.2529226662898834
Lepus europaeus,53.159502,-4.319745,2022-05-26,-0.7464298469899613,290.63001749781284,-0.38664839190167927,-0.44688632258192557,-0.38664839190167927,0.8133727624764312,-0.7072557619183057,1.2199500181307275,0.44688632258192557
Lepus europaeus,53.171719,-3.572291,2022-07-04,-0.4022571505934081,296.4160670484371,-0.2563649635686311,-0.2005690920309298,-0.2563649635686311,0.46926865362312353,-0.426290094804273,0.70382714976317,0.2005690920309298
Lepus europaeus,53.171719,-3.572291,2022-03-19,-0.7724308335329662,286.68505272778407,-0.5464022392661558,-0.2909741697754998,-0.5464022392661558,0.7737613032231067,-0.7182099582171281,1.1605109038932655,0.2909741697754998
Lepus europaeus,52.897864,-3.8597,2022-06-24,-0.04885121646295508,289.06480314960623,0.02179167441359268,-0.12761280192035618,0.02179167441359268,0.13566696550585805,-0.10465405051458743,0.20348087293206019,0.12761280192035618
Lepus europaeus,52.880561,-4.750722,2022-07-01,0.7811699362174646,,0.8981996625710793,-0.5397228674293574,0.8981996625710793,-0.24654285213146276,0.6983772044245513,-0.3668468328725367,0.5397228674293574
Lepus europaeus,53.085425,-3.27052,2023-07-25,-0.10597142289257878,292.024,0.05698269173148136,-0.261517984309237,0.05698269173148136,0.23553408132979597,-0.20573091817005967,0.35328101122249284,0.261517984309237
Lepus europaeus,52.632606,-0.449981,2022-07-13,-0.7354350470924218,304.7203487064117,-0.6295543117271561,-0.1269687278874202,-0.6295543117271561,0.6739868562473394,-0.688443324029326,1.010859993930053,0.1269687278874202
Lepus europaeus,52.607512,0.021731,2023-06-24,-0.6039301337460276,300.1408964224181,-0.541332081324267,-0.025649360164208306,-0.541332081324267,0.4742041616083847,-0.5367128543602788,0.7112273624156927,0.025649360164208306
Lepus europaeus,51.672,-0.805,2024-06-06,-0.40193062832152615,292.2817766573296,-0.13199732996285368,-0.33603028477822383,-0.13199732996285368,0.5406278888032006,-0.4400907283976832,0.8107926538678851,0.33603028477822383
Lepus europaeus,57.023,-3.896,2024-05-29,-0.6723687031370928,290.53343082114736,-0.4962898487509888,-0.24978142603618889,-0.4962898487509888,0.6878739252581163,-0.6563561464888381,1.0316175209737835,0.24978142603618889
Lepus europaeus,51.647,-0.808,2024-06-29,-0.794449947825053,294.98806452602514,-0.5292326702120802,-0.34102432190472126,-0.5292326702120802,0.8075183444564467,-0.7299088995376302,1.2111461621153472,0.34102432190472126
Lepus europaeus,57.023,-3.896,2024-04-15,-0.6869095608131492,281.53498031496065,-0.5509912957028148,-0.23268052212476772,-0.5509912957028148,0.6741077908262127,-0.6830380469085221,1.010953301982957,0.23268052212476772
Lepus europaeus,52.35,-1.051,2023-01-22,-0.6720914445053144,276.1433105861767,-0.45190801529981034,-0.24714790981521315,-0.45190801529981034,0.6656997061104963,-0.6253994956744813,0.998381894175681,0.24714790981521315
Lepus europaeus,53.356,-1.71,2023-01-22,-0.41519890762411105,275.2881349831271,-0.28497911657151814,-0.21507628104319118,-0.28497911657151814,0.44741504809281274,-0.4680588514578238,0.6710170028623773,0.21507628104319118
Lepus europaeus,52.616,-0.833,2023-10-17,-0.44370190551383176,285.27427865612646,-0.28314669010113874,-0.20052952635340815,-0.28314669010113874,0.5028583741273935,-0.44836520835797805,0.7541220256310333,0.20052952635340815
Lepus europaeus,54.758,-2.012,2024-10-04,-0.710876557870733,284.81534776902885,-0.5834245407975647,-0.1757799134984361,-0.5834245407975647,0.7026469720427376,-0.687253497168817,1.0538062181376644,0.1757799134984361
Lepus europaeus,50.995,-1.269,2024-10-09,-0.431798313046187,287.7147189542484,-0.26574954822060287,-0.2291724915794248,-0.26574954822060287,0.5127521099014597,-0.45607253681012844,0.7690348866148415,0.2291724915794248
Lepus europaeus,50.715,-1.232,2023-07-13,-0.6632980106453795,296.5664178341344,-0.3353293308981026,-0.47902341096891976,-0.3353293308981026,0.8168523804414632,-0.6964943378728582,1.224741180028736,0.47902341096891976
Lepus europaeus,51.672,-0.809,2024-06-09,-0.3853159074466334,292.0892913385827,-0.14629187523402917,-0.30624305394827095,-0.14629187523402917,0.5092733490676404,-0.42111405673189334,0.7637853248341419,0.30624305394827095
Lepus europaeus,53.056,-0.958,2023-08-10,-0.31487958901393565,296.310614379085,-0.22313046018553373,-0.1385922921184165,-0.22313046018553373,0.3534009980518083,-0.33571360292477953,0.5300529502249921,0.1385922921184165
Lepus europaeus,52.613,-0.832,2024-10-21,-0.6634242466226195,283.965559947299,-0.5178862902668774,-0.14910534563718222,-0.5178862902668774,0.6209935942051585,-0.6079852200314134,0.9313236004354758,0.14910534563718222
Lepus europaeus,53.354,-1.708,2022-02-22,-0.499236624269035,280.22852580927383,-0.37978069595040737,-0.14573855198267333,-0.37978069595040737,0.4976568269957806,-0.48969918658551614,0.7462576464667766,0.14573855198267333
Lepus europaeus,50.999,-1.27,2024-10-06,-0.4715305627502242,287.6612007874016,-0.2624000575497183,-0.2699454762760542,-0.2624000575497183,0.5668662984588284,-0.4873381399694475,0.8501769982245306,0.2699454762760542
Lepus europaeus,52.614,-0.83,2024-10-07,-0.4484825305139196,285.14534140618787,-0.3514903095687011,-0.10254614454881483,-0.3514903095687011,0.4447841654370456,-0.4302863394120375,0.6670907178151767,0.10254614454881483
Lepus europaeus,51.006,-1.951,2024-04-27,-0.5934029432698037,287.4324343832021,-0.4053593441746562,-0.21707748886880165,-0.4053593441746562,0.5733756724674088,-0.5632879627413994,0.8599737200582943,0.21707748886880165
Lepus europaeus,52.229,-2.165,2024-08-18,-0.27993284361667675,295.1323858267716,-0.20786071649198462,-0.1104205627708264,-0.20786071649198462,0.31057461822486526,-0.3018281226186666,0.4658264190696483,0.1104205627708264
Lepus europaeus,51.676,-0.804,2024-07-04,-0.8103631257669748,295.7,-0.5283186978487742,-0.3559940469038519,-0.5283186978487742,0.8304092510366871,-0.7394176746139702,1.2454758801685366,0.3559940469038519
Lepus europaeus,54.765,-1.571,2024-10-12,-0.45377826560197504,285.4789292929293,-0.33171668565218393,-0.17540105365067749,-0.33171668565218393,0.4929553849949379,-0.46297697335889376,0.7393637419035819,0.17540105365067749
Lepus europaeus,52.609,-0.834,2024-10-12,-0.5511996595636177,285.08392483660134,-0.4251057895056086,-0.13799231341158424,-0.4251057895056086,0.5362820940671318,-0.5170296707105956,0.8043183622453635,0.13799231341158424
Lepus europaeus,53.059,-0.957,2024-07-19,-0.7778434787347291,297.1510336134454,-0.5343366977634688,-0.3312108589277555,-0.5343366977634688,0.7890068177176062,-0.7215705784001164,1.1833646240438729,0.3312108589277555
Lepus europaeus,51.704,-2.597,2023-09-25,-0.7294106763536635,290.1353977591037,-0.4864262699930937,-0.31146596263117327,-0.4864262699930937,0.7757550224817329,-0.6863463828819975,1.1634931806320712,0.31146596263117327
Lepus europaeus,52.617,-0.84,2023-10-09,-0.41586981603585843,286.8507986501687,-0.24014637244540543,-0.22285631152699914,-0.24014637244540543,0.4587677560336076,-0.43607283980327133,0.6880207561093592,0.22285631152699914
Lepus europaeus,52.987,-0.917,2024-04-22,-0.6222038866656305,286.67840944881885,-0.454110851344664,-0.17739363306229616,-0.454110851344664,0.5969287250150627,-0.5715675810235975,0.8952807147848266,0.17739363306229616
Lepus europaeus,50.998,-1.265,2023-10-26,-0.7011954817868666,285.381968503937,-0.49516892057476325,-0.20437035902175743,-0.49516892057476325,0.6747263910729634,-0.63011486696735,1.01193527701056,0.20437035902175743
Lepus europaeus,51.54,-0.02,2024-05-13,-0.35285959626898794,296.6718897637795,-0.28319523509369415,-0.06129618333433685,-0.28319523509369415,0.3182460251738625,-0.3223453508520495,0.47728880003470264,0.06129618333433685
Lepus europaeus,51.006,-1.951,2024-04-26,-0.5934029432698037,287.4324343832021,-0.4053593441746562,-0.21707748886880165,-0.4053593441746562,0.5733756724674088,-0.5632879627413994,0.8599737200582943,0.21707748886880165
Lepus europaeus,53.059,-0.957,2023-08-11,-0.24700363409402046,297.7408156862745,-0.17445239526647763,-0.09824603217733416,-0.17445239526647763,0.2836978857296039,-0.2610524156197243,0.42549201726095054,0.09824603217733416
Lepus europaeus,52.609,-0.834,2023-10-07,-0.5342505482152575,288.28177030812327,-0.3768290033458475,-0.185533850804699,-0.3768290033458475,0.5532447850759757,-0.5201958280694814,0.8297598179521727,0.185533850804699
Lepus europaeus,51.087,-1.927,2024-07-21,-0.5592019605329359,298.56475000000006,-0.49861547381413346,-0.078285390189692,-0.49861547381413346,0.4750248938115756,-0.53858076701278,0.71245101429896,0.078285390189692
Lepus europaeus,52.612,-0.825,2024-10-22,-0.6059237296979414,283.8675154668167,-0.4558684296304555,-0.12398667225410841,-0.4558684296304555,0.5633325348310669,-0.540549158140551,0.8448471566079638,0.12398667225410841
Lepus europaeus,54.949,-2.053,2022-02-18,-0.8535715666650961,278.7618587908155,-0.6888700441113106,-0.3490583562155354,-0.6888700441113106,0.8097716109250975,-0.8316894704261201,1.2143667130200801,0.3490583562155354
Lepus europaeus,57.061,-3.986,2024-03-26,-0.0554646729154025,279.79623228346463,-0.001533953257779517,-0.11687477288192648,-0.001533953257779517,0.12887062835725546,-0.11839325245739535,0.19329531283188234,0.11687477288192648
Lepus europaeus,52.614,-0.836,2024-10-13,-0.6872978519966471,285.15034661576397,-0.5323780428748736,-0.1686282225838999,-0.5323780428748736,0.6502552774927499,-0.631883342945385,0.9752052565423059,0.1686282225838999
Lepus europaeus,53.356,-1.71,2023-01-16,-0.41519890762411105,274.84027896512936,-0.28497911657151814,-0.21507628104319118,-0.28497911657151814,0.44741504809281274,-0.4680588514578238,0.6710170028623773,0.21507628104319118
Lepus europaeus,52.617,-0.84,2023-10-02,-0.41586981603585843,288.6609645669292,-0.24014637244540543,-0.22285631152699914,-0.24014637244540543,0.4587677560336076,-0.43607283980327133,0.6880207561093592,0.22285631152699914
Lepus europaeus,53.354,-1.708,2022-02-12,-0.6384702657963693,279.1984589426322,-0.5539279501331366,-0.08693697294370968,-0.5539279501331366,0.6062730940765599,-0.6122997189025625,0.9092127923549512,0.08693697294370968
Lepus europaeus,50.999,-1.266,2024-10-21,-0.7134710471578766,286.61009842519684,-0.4882923117164184,-0.25539752542081773,-0.4882923117164184,0.7278861978443235,-0.657379670732259,1.0916863382178688,0.25539752542081773
Lepus europaeus,51.671,-0.814,2024-07-01,-0.7036758010528003,294.8113804581246,-0.4922957757250768,-0.25238482966226067,-0.4922957757250768,0.6778549165424551,-0.6427520219303492,1.0166699765224274,0.25238482966226067
Lepus europaeus,55.83,-2.15,2023-03-24,-0.17590933305876227,280.6988127734033,0.2689808055710974,-0.5992477067168398,0.2689808055710974,0.3501253813818843,-0.34945186524921584,0.5251366599150432,0.5992477067168398
Lepus europaeus,52.616,-0.836,2024-10-26,-0.6635907867697269,284.76354330708665,-0.52623870428713,-0.13851565929453516,-0.52623870428713,0.6158284778528395,-0.6076519245774357,0.9235829422521286,0.13851565929453516
Lepus europaeus,51.0,-1.267,2023-10-15,0.10545794205300892,287.2697550306212,0.31791141651374666,-0.3661494270692633,0.31791141651374666,0.06486211872818635,-0.04813761368593971,0.09728875326447577,0.3661494270692633
Lepus europaeus,51.704,-2.597,2024-09-27,-0.5792832848341588,284.586038118744,-0.366261838552271,-0.26133998533599606,-0.366261838552271,0.6339206348274309,-0.566262233240974,0.9507396603485305,0.26133998533599606
Lepus europaeus,51.006,-1.951,2024-04-24,-0.5934029432698037,286.64364735658046,-0.4053593441746562,-0.21707748886880165,-0.4053593441746562,0.5733756724674088,-0.5632879627413994,0.8599737200582943,0.21707748886880165
Lepus europaeus,55.829,-2.131,2022-06-13,-0.11945421793788744,290.3285826771654,-0.044093228272244836,-0.13932193208488666,-0.044093228272244836,0.2031405346876519,-0.18189642630902636,0.3046907659531007,0.13932193208488666
Lepus europaeus,57.059,-3.922,2024-03-20,-0.21438899075935364,278.0299383753501,-0.18449761335788817,-0.08772260743672339,-0.18449761335788817,0.267927626585495,-0.2675613863052124,0.4018308779264172,0.08772260743672339
Lepus europaeus,50.999,-1.266,2023-09-21,-0.5878920191521786,294.67654418197725,-0.3550615569619606,-0.2841499128194831,-0.3550615569619606,0.6719543738924566,-0.578107284080448,1.0077849776827192,0.2841499128194831
Lepus europaeus,52.616,-0.836,2024-10-02,-0.5959236079406383,286.47590926134234,-0.4739285524536595,-0.12876063587209505,-0.4739285524536595,0.5642858605014501,-0.553786218017145,0.8463254362460416,0.12876063587209505
Lepus europaeus,52.467,-0.825,2023-02-01,-0.5706193004513141,277.1947450980392,-0.5358750452361662,0.0003838559096142703,-0.5358750452361662,0.49773636752363487,-0.5360396496969319,0.7464460264755595,-0.0003838559096142703
Lepus europaeus,56.975,-4.031,2024-05-18,-0.4774012647723161,293.0475889328063,-0.44923513448663893,-0.03024291063623893,-0.44923513448663893,0.44834753499159674,-0.472063331236139,0.6724265417969109,0.03024291063623893
Lepus europaeus,53.058,-0.961,2023-07-31,-0.13960958912841862,295.7406194225722,-0.09649450513987474,-0.0744185351102701,-0.09649450513987474,0.17783819140641371,-0.16243356243522325,0.266735177590817,0.0744185351102701
Lepus europaeus,52.616,-0.833,2024-10-10,-0.5652343256299038,285.00997233201576,-0.4315179546799126,-0.1477070800648608,-0.4315179546799126,0.5616143722888997,-0.5334767326130281,0.8423213290713767,0.1477070800648608
Lepus europaeus,51.002,-1.265,2023-10-20,-0.1611602818706712,287.108,0.047797753658084446,-0.2924648697390947,0.047797753658084446,0.24902171874910362,-0.24598955355532248,0.3734869514783086,0.2924648697390947
Lepus europaeus,52.349,-1.053,2022-12-28,-0.05486073006545061,273.47583661417326,0.49924711905529534,-0.698283327084549,0.49924711905529534,0.29013715941181006,-0.2896085089373657,0.43515939238903284,0.698283327084549
Lepus europaeus,51.704,-2.597,2023-08-16,-0.7605608580582255,293.4870235294118,-0.5113703785643294,-0.28905199657219527,-0.5113703785643294,0.7775884643708946,-0.6848194136865341,1.1662482078598444,0.28905199657219527
Lepus europaeus,53.058,-0.961,2024-07-22,-0.7696624001170531,298.51384701912264,-0.5235159710790213,-0.3406899522086207,-0.5235159710790213,0.7797544094468364,-0.7229879259650519,1.1694810868923615,0.3406899522086207
Lepus europaeus,51.672,-0.807,2024-07-04,-0.7993599009771964,295.6992432195976,-0.5186688760819068,-0.3208210826177542,-0.5186688760819068,0.8035032885589215,-0.7110156587053164,1.2051282165991994,0.3208210826177542
Lepus europaeus,52.616,-0.836,2023-10-08,-0.4087433428010044,287.19754921259846,-0.24528402861944895,-0.2068903966074018,-0.24528402861944895,0.4609420133617476,-0.41991158400236006,0.6913092058419932,0.2068903966074018
Lepus europaeus,52.617,-0.84,2024-09-28,-0.5219441486918622,287.653053368329,-0.43946038920248115,-0.06970789901784019,-0.43946038920248115,0.45828274333637425,-0.4778047705765593,0.6873228091567943,0.06970789901784019
Lepus europaeus,57.026,-3.897,2024-06-01,-0.6588404337555426,289.8442369703787,-0.4865097396270609,-0.24762620421895104,-0.4865097396270609,0.6720973429667428,-0.6445755479849622,1.007954153729902,0.24762620421895104
Lepus europaeus,53.058,-0.964,2024-07-12,-0.7411448053234486,295.57992156862747,-0.4961733483504417,-0.33463619186202864,-0.4961733483504417,0.7489721545282021,-0.7032463654926153,1.123308207722435,0.33463619186202864
Lepus europaeus,57.059,-3.922,2024-04-23,-0.6756870624047675,285.82783006535954,-0.5975708853857347,-0.1434472519107371,-0.5975708853857347,0.6361412826985716,-0.683228983449922,0.9540136714753783,0.1434472519107371
Lepus europaeus,51.0,-1.267,2023-09-20,-0.565934438197208,295.2531417322835,-0.3274510350987883,-0.29509221366711,-0.3274510350987883,0.6631210718517413,-0.5622095132726822,0.994539355925104,0.29509221366711
Lepus europaeus,50.789,-2.637,2023-08-09,-0.616942153565131,294.7348390739695,-0.38051035766810914,-0.3146766877310328,-0.38051035766810914,0.6881153738220809,-0.6027133364616455,1.032061332828561,0.3146766877310328
Lepus europaeus,53.058,-0.964,2024-07-28,-0.6431078559908967,298.4347226890756,-0.5081610657271105,-0.2128868904574534,-0.5081610657271105,0.6104196584692726,-0.6376058800294818,0.9155045013145335,0.2128868904574534
Lepus europaeus,57.072,-3.901,2024-05-12,0.015400960165255188,292.09046259842523,0.05909748856010538,-0.0963935344199168,0.05909748856010538,0.05582309423017116,-0.037548405098065965,0.08373127188871124,0.0963935344199168
Lepus europaeus,52.617,-0.84,2024-09-27,-0.5219441486918622,287.98524606299213,-0.43946038920248115,-0.06970789901784019,-0.43946038920248115,0.45828274333637425,-0.4778047705765593,0.6873228091567943,0.06970789901784019
Lepus europaeus,53.058,-0.961,2023-07-31,-0.13960958912841862,295.7406194225722,-0.09649450513987474,-0.0744185351102701,-0.09649450513987474,0.17783819140641371,-0.16243356243522325,0.266735177590817,0.0744185351102701
Lepus europaeus,52.612,-0.827,2023-10-15,-0.30606021096673597,285.58968503937007,-0.2030005301325646,-0.14127122212621743,-0.2030005301325646,0.361170827135064,-0.3311805636784063,0.5416106867999523,0.14127122212621743
Lepus europaeus,57.023,-3.896,2024-05-28,-0.6723687031370928,290.53343082114736,-0.4962898487509888,-0.24978142603618889,-0.4962898487509888,0.6878739252581163,-0.6563561464888381,1.0316175209737835,0.24978142603618889
Lepus europaeus,52.987,-0.914,2024-04-21,-0.6451289257710942,286.2052235294118,-0.45589333994688525,-0.20704177027279413,-0.45589333994688525,0.6338723108894802,-0.5947346998450811,0.9506923506017865,0.20704177027279413
Lepus europaeus,52.612,-0.825,2023-10-25,-0.5726496020696706,283.58106721034864,-0.5012461496536538,-0.0384286500804607,-0.5012461496536538,0.4619040661733035,-0.5230210609538193,0.6927365845466174,0.0384286500804607
Lepus europaeus,53.059,-0.957,2024-07-27,-0.7778434787347291,298.10734313725493,-0.5343366977634688,-0.3312108589277555,-0.5343366977634688,0.7890068177176062,-0.7215705784001164,1.1833646240438729,0.3312108589277555
Lepus europaeus,51.704,-2.597,2023-10-04,-0.7294106763536635,288.04699019607847,-0.4864262699930937,-0.31146596263117327,-0.4864262699930937,0.7757550224817329,-0.6863463828819975,1.1634931806320712,0.31146596263117327
Lepus europaeus,52.349,-1.053,2022-12-29,-0.05486073006545061,274.95398200224975,0.49924711905529534,-0.698283327084549,0.49924711905529534,0.29013715941181006,-0.2896085089373657,0.43515939238903284,0.698283327084549
Lepus europaeus,52.609,-0.83,2023-11-05,-0.6486492099984812,282.1122573561704,-0.5019425220963868,-0.15275844536849176,-0.5019425220963868,0.5774307152512739,-0.6014643325061129,0.8659930232291521,0.15275844536849176
Lepus europaeus,54.765,-1.585,2024-10-23,-0.6040288328721031,284.56618300653594,-0.49086156173762957,-0.1380712462456669,-0.49086156173762957,0.5940640261455803,-0.5829301235558559,0.8909160646410291,0.1380712462456669
Lepus europaeus,55.69,-2.769,2024-03-09,-0.6364342616657054,277.91396442687756,-0.4896115551303049,-0.23007173834040856,-0.4896115551303049,0.630949717171393,-0.6417202790999286,0.9462690984074109,0.23007173834040856
Lepus europaeus,57.011,-3.901,2024-05-13,-0.5721357263928045,293.693383952006,-0.46345786376782083,-0.13579245554214414,-0.46345786376782083,0.5777510366008445,-0.5509023271139627,0.8664931496616334,0.13579245554214414
Lepus europaeus,57.277,-3.644,2024-05-03,-0.6512573693993315,288.55244444444446,-0.4688388735444425,-0.2503934125581149,-0.4688388735444425,0.6635961887624271,-0.6319900856947499,0.9951886006847429,0.2503934125581149
Lepus europaeus,51.647,-0.808,2024-06-06,-0.2082897762325618,292.4278290213723,-0.07448712461497552,-0.19812162718148527,-0.07448712461497552,0.293116422356208,-0.25443429076961355,0.43963312830354007,0.19812162718148527
Lepus europaeus,52.35,-1.052,2022-12-30,-0.07927980248128849,274.7504991563554,0.4799931338540749,-0.6965077342572641,0.4799931338540749,0.3113168684773051,-0.307973077937709,0.4669258379978539,0.6965077342572641
Lepus europaeus,50.767,-2.654,2024-10-20,-0.3161037211720919,285.7721932773109,-0.20819316755370365,-0.1468273761673237,-0.20819316755370365,0.3713796263768614,-0.33449623545068047,0.5570094843257731,0.1468273761673237
Lepus europaeus,57.011,-3.901,2024-06-10,-0.660789694628676,290.01161417322834,-0.48637833396787933,-0.23715751456519774,-0.48637833396787933,0.6672306089575679,-0.6323793780076482,1.000672477435444,0.23715751456519774
Lepus europaeus,52.951,-1.203,2024-09-27,-0.49936140283896124,290.6469466316711,-0.36686887949206093,-0.16950431170872837,-0.36686887949206093,0.5371269304351391,-0.4909562616784757,0.8055687090279349,0.16950431170872837
Lepus europaeus,50.767,-2.663,2024-10-30,-0.4982592127382434,284.6633914510686,-0.2616312399295588,-0.3175990686858964,-0.2616312399295588,0.6114562732199501,-0.523762684443446,0.917011793109971,0.3175990686858964
Lepus europaeus,53.358,-1.708,2022-05-24,-0.8007208389273857,292.7950101237345,-0.5509108582677696,-0.29048080983030056,-0.5509108582677696,0.82024155262427,-0.725924115562635,1.230197781126415,0.29048080983030056
Lepus europaeus,54.949,-2.053,2022-02-19,-0.4916917204659907,278.7618587908155,-0.34030504639497805,-0.2677623786865029,-0.34030504639497805,0.5644960232881775,-0.5448652570947264,0.8466043039201788,0.2677623786865029
Lepus europaeus,52.611,-0.833,2024-09-27,-0.547406070917457,287.2566660079051,-0.4282394565386263,-0.13510525982636282,-0.4282394565386263,0.5368362850132226,-0.519110655912,0.8051565848168137,0.13510525982636282
Lepus europaeus,50.996,-1.274,2023-10-26,-0.7211474678705652,285.37608772461135,-0.5094172860350699,-0.21778641827661308,-0.5094172860350699,0.70276530202466,-0.6532109092010143,1.053947811458316,0.21778641827661308
Lepus europaeus,50.767,-2.654,2024-10-24,-0.6349655833157162,285.6595424836602,-0.33098933522902535,-0.3938660095600272,-0.33098933522902535,0.771086993441192,-0.641703530468256,1.1562776044312204,0.3938660095600272
Lepus europaeus,51.009,-1.955,2024-04-05,-0.67578904676768,285.0387957839262,-0.3791945942589146,-0.3463992962901433,-0.3791945942589146,0.6964218473750248,-0.6479304529296427,1.0445196709241582,0.3463992962901433
Lepus europaeus,54.838,-1.645,2022-02-14,0.09682048519389468,278.8814285714286,0.1844051336574639,-0.18335267952483278,0.1844051336574639,0.035121603250632585,0.0010979696725247302,0.052679629322436645,0.18335267952483278
Lepus europaeus,52.612,-0.827,2023-10-28,-0.47813986144208054,283.080782152231,-0.3823491077719231,-0.09140672759632684,-0.3823491077719231,0.42423294823718716,-0.4518108148760502,0.6362417286237001,0.09140672759632684
Lepus europaeus,53.356,-1.71,2022-12-27,-0.1649541302506846,276.52928937007874,0.13693694879607435,-0.446060752511966,0.13693694879607435,0.31668352999486066,-0.3322418612740479,0.47493298627787267,0.446060752511966
Lepus europaeus,55.83,-2.15,2022-06-09,-0.4251937568372413,291.15852155718295,-0.13920736638048498,-0.4094118507681513,-0.13920736638048498,0.5972519273518363,-0.5021365038089194,0.8956799437808524,0.4094118507681513
Lepus europaeus,52.617,-0.84,2024-10-26,-0.5937107311106191,284.70444094488187,-0.5014412656228268,-0.06927101766344831,-0.5014412656228268,0.5134349275423216,-0.536578454075623,0.7700041305323228,0.06927101766344831
Lepus europaeus,54.765,-1.585,2024-10-27,-0.6040288328721031,285.52696470588234,-0.49086156173762957,-0.1380712462456669,-0.49086156173762957,0.5940640261455803,-0.5829301235558559,0.8909160646410291,0.1380712462456669
Lepus europaeus,50.998,-1.27,2024-10-09,-0.46227724720218777,287.6612007874016,-0.2630873230573587,-0.26004788152820696,-0.2630873230573587,0.552610107776463,-0.4790714176880017,0.8288113505180693,0.26004788152820696
Lepus europaeus,51.087,-1.919,2024-08-02,-0.5842578288232543,299.6276627296588,-0.524877921828945,-0.03055971555691371,-0.524877921828945,0.49487298905498966,-0.5318159324423825,0.7422133316953329,0.03055971555691371
Lepus europaeus,52.609,-0.83,2023-10-03,-0.48691775878300364,288.4265683229813,-0.3371245741582996,-0.18447661936557233,-0.3371245741582996,0.4961497710511199,-0.48804862028907614,0.7441133435289249,0.18447661936557233
Lepus europaeus,53.356,-1.71,2023-01-28,-0.41519890762411105,276.6411504811899,-0.28497911657151814,-0.21507628104319118,-0.28497911657151814,0.44741504809281274,-0.4680588514578238,0.6710170028623773,0.21507628104319118
Lepus europaeus,55.83,-2.15,2022-06-09,-0.4251937568372413,291.15852155718295,-0.13920736638048498,-0.4094118507681513,-0.13920736638048498,0.5972519273518363,-0.5021365038089194,0.8956799437808524,0.4094118507681513
Lepus europaeus,51.0,-1.267,2023-09-21,-0.565934438197208,294.7317147856518,-0.3274510350987883,-0.29509221366711,-0.3274510350987883,0.6631210718517413,-0.5622095132726822,0.994539355925104,0.29509221366711
Lepus europaeus,50.996,-1.27,2024-10-16,-0.7553214678738223,287.3092238470191,-0.49977862253182115,-0.30825800448649116,-0.49977862253182115,0.783488901513225,-0.7000363043288179,1.1750533603194202,0.30825800448649116
Lepus europaeus,57.026,-3.897,2024-06-07,-0.6588404337555426,287.6866207349081,-0.4865097396270609,-0.24762620421895104,-0.4865097396270609,0.6720973429667428,-0.6445755479849622,1.007954153729902,0.24762620421895104
Lepus europaeus,52.609,-0.83,2023-10-12,-0.38765259922651846,286.19399585921326,-0.2529847260643097,-0.16391640767532512,-0.2529847260643097,0.43644503836514964,-0.39405649477058924,0.6545098767847072,0.16391640767532512
Lepus europaeus,53.062,-0.965,2023-08-02,-0.08178205853851174,294.7298380202474,-0.04943933997968174,-0.06046771066819606,-0.04943933997968174,0.12116368440289481,-0.1078515435174721,0.1817250809036159,0.06046771066819606
Lepus europaeus,51.0,-1.267,2023-09-23,-0.565934438197208,292.50722440944884,-0.3274510350987883,-0.29509221366711,-0.3274510350987883,0.6631210718517413,-0.5622095132726822,0.994539355925104,0.29509221366711
Lepus europaeus,53.354,-1.708,2022-03-14,-0.65115534798625,285.7757723097113,-0.5731764230739596,-0.040214431483844765,-0.5731764230739596,0.5967524554305178,-0.5962670385103039,0.894973679979523,0.040214431483844765
Lepus europaeus,52.346,-1.05,2022-12-18,-0.135890091687799,272.51055072463765,0.3495512988234839,-0.6228146788522885,0.3495512988234839,0.3394394414611602,-0.3370097960428204,0.5090952584232136,0.6228146788522885
Lepus europaeus,54.763,-1.577,2024-10-06,-0.28480066678329297,285.4454422485727,-0.1956286412782877,-0.133942821069563,-0.1956286412782877,0.33412990880975985,-0.3108628757597195,0.5011523192231291,0.133942821069563
Lepus europaeus,50.999,-1.266,2023-10-09,0.08745926074569996,288.3948713910761,0.2922321968955303,-0.3512976115531487,0.2922321968955303,0.0759280566472566,-0.05952391989089594,0.11388687699231012,0.3512976115531487
Lepus europaeus,52.612,-0.825,2024-10-24,-0.6059237296979414,284.7873490813648,-0.4558684296304555,-0.12398667225410841,-0.4558684296304555,0.5633325348310669,-0.540549158140551,0.8448471566079638,0.12398667225410841
Lepus europaeus,55.83,-2.15,2023-03-20,-0.5284415734825413,278.58963779527556,-0.4131318101824284,-0.1522328361873278,-0.4131318101824284,0.5229999531775894,-0.5236742641626241,0.7844225841308,0.1522328361873278
Lepus europaeus,50.999,-1.27,2024-09-28,-0.7539695777580999,289.7487519685039,-0.5647466138508803,-0.21878380168950365,-0.5647466138508803,0.75880483731111,-0.6905114189377654,1.138057510720132,0.21878380168950365
