species,decimalLatitude,decimalLongitude,eventDate,BSI,LST,MNDWI,NDBI,NDSI,NDVI,NDWI,SAVI,UI,hazel_presence,birch_presence,beech_presence,honeysuckle_presence,oak_presence,hawthorn_presence,Land_cover
Muscardinus avellanarius,52.034417,-2.591794,2023-09-15,-0.527981127787675,293.652,-0.3266616281013666,-0.2920986133778046,-0.3266616281013666,0.6175062282768785,-0.55365773275608,0.9261508811974172,0.2920986133778046,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,52.384096,-2.758077,2024-09-15,-0.6026713249788617,289.1319853768279,-0.4454336769119901,-0.2096834937855545,-0.4454336769119901,0.6335236240486009,-0.5878140182698217,0.9501486145013648,0.2096834937855545,0,0,0,0,0,0,Coniferous woodland
Muscardinus avellanarius,51.945041,-2.474229,2024-07-29,-0.8467395684888416,296.09486974789917,-0.5947817416108213,-0.4121712577490983,-0.5947817416108213,0.8942385030316459,-0.8075261916406072,1.3411878463094609,0.4121712577490983,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.235307,-0.518882,2023-05-28,-0.7906942422414056,294.8119962945808,-0.5028793760159123,-0.3666280353939798,-0.5028793760159123,0.8380329093640516,-0.7345787956170992,1.2568836770777394,0.3666280353939798,0,0,0,0,0,0,Coniferous woodland
Muscardinus avellanarius,51.007139,-2.934952,2022-11-22,-0.5939865048888219,283.4340885230256,-0.410778845003352,-0.197428485226398,-0.410778845003352,0.6634237723604577,-0.5642031106849715,0.9949779733185294,0.197428485226398,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.054848,-4.105946,2024-11-12,-0.0417432761515986,282.1126653543307,0.0149091110452548,-0.1074324749860046,0.0149091110452548,0.1145230896429849,-0.0922985971896612,0.1717726872290406,0.1074324749860046,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.893957,-1.923169,2023-07-09,-0.8178883277905351,296.7166666666667,-0.6036108553242351,-0.3319999456216411,-0.6036108553242351,0.8338306831241132,-0.7703587420180087,1.2505994739731536,0.3319999456216411,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.180593,-3.539356,2024-03-17,-0.7285325432657487,282.39805586801657,-0.5440452186409833,-0.2358092691438963,-0.5440452186409833,0.7233695693946265,-0.6880154735886848,1.0848960882367231,0.2358092691438963,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.24393,-0.48995,2023-09-17,-0.610163780878352,296.46338720103427,-0.4818293583682388,-0.1110946511309112,-0.4818293583682388,0.5758002478739301,-0.5548697008141157,0.8635856836701524,0.1110946511309112,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.702233,-3.665248,2023-06-25,-0.8223062126899358,299.9699943757031,-0.5554377700375261,-0.3613737128153997,-0.5554377700375261,0.841863382619655,-0.7595669622329441,1.2626636756343312,0.3613737128153997,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.240694,-1.034435,2024-08-23,-0.6058216547524007,294.8765016872891,-0.5540278848031281,-0.0284331940077755,-0.5540278848031281,0.5070636386465652,-0.5555199690853815,0.7604884226751362,0.0284331940077755,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,53.246179,-0.285516,2023-10-21,-0.6631969030183416,285.63197900262463,-0.4721676845101704,-0.263207004744348,-0.4721676845101704,0.67297098097463,-0.648816699150115,1.0092613219872215,0.263207004744348,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.944979,-1.168681,2024-12-15,-0.5260595499224967,276.9887795275591,-0.3646677313619277,-0.2353705906234945,-0.3646677313619277,0.5706390277386159,-0.5518112908634021,0.8557856946400291,0.2353705906234945,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.950862,-3.190074,2023-08-15,-0.8088781152790591,295.55421822272217,-0.535155215419773,-0.3411789276128885,-0.535155215419773,0.8515638330926526,-0.7384956054789026,1.277207105462718,0.3411789276128885,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.952961,-2.962337,2023-09-26,-0.6620943867956643,290.04911417322836,-0.4752753039124444,-0.2009906418852748,-0.4752753039124444,0.6797829240682081,-0.6079660410375828,1.019552168810563,0.2009906418852748,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.329367,1.106289,2022-11-29,-0.8248734605727496,278.7828691413573,-0.6068847005448635,-0.3080917753634715,-0.6068847005448635,0.801649168730499,-0.7751972264065455,1.2021894416164378,0.3080917753634715,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.889693,-0.999055,2024-08-27,-0.8054549126122003,296.1557142857143,-0.5859371376536945,-0.3164093330777839,-0.5859371376536945,0.8255073645167605,-0.7555903290540602,1.238090009392803,0.3164093330777839,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.748931,-3.539326,2023-08-24,-0.7251938402709999,296.24121391076113,-0.5503771149266905,-0.1876269246709751,-0.5503771149266905,0.7230905667781299,-0.6610641523421671,1.084487014203683,0.1876269246709751,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.421406,-4.725335,2022-04-29,-0.5521841800268623,291.03291338582676,-0.4032179319784483,-0.2024220041555817,-0.4032179319784483,0.5772197832026988,-0.5469388641093527,0.8657474615993218,0.2024220041555817,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,52.004265,0.730242,2022-06-06,-0.7765600286615484,296.2151996625422,-0.4834392830234747,-0.4290961015667925,-0.4834392830234747,0.8022266508048808,-0.7448937185442485,1.2032135168904934,0.4290961015667925,0,0,0,0,0,0,Arable
Muscardinus avellanarius,50.482449,-4.404611,2022-10-10,-0.6867286560943631,287.8911278590176,-0.4599876171121572,-0.2916464953400983,-0.4599876171121572,0.7262237344140112,-0.6503589553323128,1.0892044306468265,0.2916464953400983,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.649902,-2.54593,2022-08-19,-0.5044067119950015,303.5391540616246,-0.5121570858192287,0.0188956935111758,-0.5121570858192287,0.3922870900633897,-0.4949265426388686,0.5883692121482361,-0.0188956935111758,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.889692,0.280594,2023-07-11,-0.807184601707036,300.4283858267716,-0.6250539155099865,-0.2786734511833931,-0.6250539155099865,0.7660239588280187,-0.7383724226142547,1.148896439462704,0.2786734511833931,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.628757,-2.774311,2023-08-23,-0.8035733285614941,293.53554180727406,-0.5508397277653412,-0.343733115884926,-0.5508397277653412,0.836120915955223,-0.7450155651443132,1.2540214321013596,0.343733115884926,0,0,0,0,0,0,Suburban
Muscardinus avellanarius,50.459923,-4.614824,2024-09-21,-0.7809910531496935,289.83464785651796,-0.5792344043967482,-0.2836422292601961,-0.5792344043967482,0.7942191348127661,-0.7372360885507974,1.191149278285882,0.2836422292601961,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.206805,-2.667009,2022-09-12,-0.4921530632611499,295.14993700787403,-0.3245823262970631,-0.2039320295272532,-0.3245823262970631,0.5685515515055495,-0.4862165692773499,0.852555209502203,0.2039320295272532,0,0,0,0,0,0,Suburban
Muscardinus avellanarius,51.386103,-2.755837,2022-11-01,-0.6706162382592379,286.0603824521935,-0.4661549870096054,-0.2646936232964805,-0.4661549870096054,0.6720123114359735,-0.6522269380192154,1.0078048995905284,0.2646936232964805,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.882212,0.635666,2022-10-29,-0.7602213055676348,286.33058761528326,-0.4984654509812548,-0.3509241762468529,-0.4984654509812548,0.8220498617584734,-0.7206807021322862,1.2328725856669918,0.3509241762468529,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.89257,-3.558276,2022-10-25,-0.7489268571588478,285.32493438320216,-0.5162691421134373,-0.2682707528856204,-0.5162691421134373,0.7457555207284242,-0.6799760573744178,1.1185015713949702,0.2682707528856204,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.690135,-3.183463,2023-07-28,-0.7726759749838199,293.6393394575678,-0.5444762356187219,-0.2799599611473345,-0.5444762356187219,0.7926092385970505,-0.706102079237202,1.1887781795082526,0.2799599611473345,0,0,0,0,0,0,Calcareous grassland
Muscardinus avellanarius,50.729057,-2.844391,2024-09-22,-0.705657227697476,288.07473295397824,-0.5089661312402081,-0.278219540040129,-0.5089661312402081,0.7464517529466407,-0.6797651477981591,1.1195517416440477,0.278219540040129,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.73815,-2.830383,2024-05-09,-0.7550625088837218,291.05644356955384,-0.4530031267347014,-0.3571175912283261,-0.4530031267347014,0.8023585021134051,-0.6934158067151349,1.2034129540271392,0.3571175912283261,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.721775,-3.552603,2022-02-07,0.0282765777195777,281.2224509803922,0.1229566249707179,-0.1825848897009881,0.1229566249707179,0.0907130579113432,-0.0609189144911859,0.1360577415324924,0.1825848897009881,0,0,0,0,0,0,Suburban
Muscardinus avellanarius,51.286918,-2.797226,2024-08-28,-0.4245899604266308,291.5804567413263,-0.2137899557742688,-0.2696564673216902,-0.2137899557742688,0.5436245744496122,-0.4550048332452808,0.8153459645512746,0.2696564673216902,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.258296,-0.231508,2024-08-23,-0.6581907659798345,296.25204545454545,-0.4264797271011981,-0.322640287878926,-0.4264797271011981,0.7231056317591121,-0.6478729800497149,1.084477311983899,0.322640287878926,0,0,0,0,0,0,Suburban
Muscardinus avellanarius,50.859215,-4.452369,2023-09-26,-0.4688075592864859,289.12039977413895,-0.2683313417627608,-0.25481319960207,-0.2683313417627608,0.5396487866927623,-0.4778244050138487,0.8093674278282366,0.25481319960207,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.535476,-4.449646,2024-07-23,-0.7955413986350177,296.27040733421165,-0.5395832889193517,-0.3599527534168713,-0.5395832889193517,0.8398190882729463,-0.7497672235165691,1.2596016773602725,0.3599527534168713,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.294422,0.702248,2022-04-16,-0.6319667025133632,287.7453157663593,-0.4802578760164277,-0.1818941934427615,-0.4802578760164277,0.6094000337572185,-0.5889888900271104,0.9139636968480884,0.1818941934427615,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.784649,-2.575869,2023-04-24,-0.622649041014409,288.9113417366947,-0.3820946478437876,-0.2979791972675965,-0.3820946478437876,0.701193412766046,-0.6056934462879398,1.0516725135320306,0.2979791972675965,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.633075,0.433304,2023-09-24,-0.7070730490217678,294.9447254901961,-0.5041472668024625,-0.2924514069342501,-0.5041472668024625,0.7370160985671309,-0.6798822907593655,1.105359536574145,0.2924514069342501,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.292746,0.773873,2023-09-22,-0.4465486806017403,296.15366054243225,-0.3804113856096514,-0.0585480496929319,-0.3804113856096514,0.4229777778791334,-0.4217878696846844,0.6343626275275015,0.0585480496929319,0,0,0,0,0,0,Arable
Muscardinus avellanarius,50.706753,-3.311343,2024-09-17,-0.7672395447887108,289.19955511811025,-0.5359561499061357,-0.2919422957813588,-0.5359561499061357,0.7986872575678338,-0.7149608682111727,1.197887463964049,0.2919422957813588,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,52.219786,-3.07732,2022-10-15,-0.1762849775171498,284.9137401574804,-0.0837615574623182,-0.1442676863556068,-0.0837615574623182,0.250844269447287,-0.2246096791753065,0.3762275387978478,0.1442676863556068,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.706753,-3.311343,2024-10-24,-0.696231651352531,287.50420078740154,-0.4454628179545218,-0.3281946706893638,-0.4454628179545218,0.7508781867004419,-0.672996932420871,1.1261517973449828,0.3281946706893638,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.272089,0.027078,2023-10-05,-0.6084139363669799,288.97200644237654,-0.4411132112932804,-0.2020260402661106,-0.4411132112932804,0.6111231488675091,-0.5767122438049529,0.916566928095599,0.2020260402661106,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.383468,-4.807568,2023-09-11,-0.5728377509354833,293.5895820209974,-0.4661055024708213,-0.0816381581564787,-0.4661055024708213,0.5369359278468429,-0.5114684020739003,0.8052591312472595,0.0816381581564787,0,0,0,0,0,0,Inland rock
Muscardinus avellanarius,51.32396,0.58915,2022-06-22,-0.8366769582325977,295.15326234788836,-0.5937361478683626,-0.3330828479857768,-0.5937361478683626,0.8412383435859627,-0.7640257274893301,1.2617193988357849,0.3330828479857768,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.323697,0.158529,2022-10-03,-0.757702704343243,288.61284230096237,-0.5148598089846336,-0.3332193096340684,-0.5148598089846336,0.7840644090458014,-0.7116406693002256,1.1759021201992634,0.3332193096340684,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.97262,-1.267886,2022-09-13,-0.1001341757932856,290.75244094488187,-0.0282849149751618,-0.1273988121648318,-0.0282849149751618,0.1929533209400981,-0.1522717553910988,0.289371492326571,0.1273988121648318,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.705381,-4.033591,2024-07-21,-0.7516503971130102,296.99333333333334,-0.5024636039575072,-0.3152054778805475,-0.5024636039575072,0.7778933540765008,-0.6880510391434395,1.1668321688948968,0.3152054778805475,0,0,0,0,0,0,Acid grassland
Muscardinus avellanarius,51.274784,0.772791,2023-09-18,-0.4455399330068637,297.62013314244814,-0.4316447233199443,0.0265199918037987,-0.4316447233199443,0.3551631306183772,-0.3971869065365911,0.5326740781629301,-0.0265199918037987,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,51.080693,-1.294734,2024-09-18,-0.6522956986996882,292.1434908136483,-0.4881817142754641,-0.1891138729668301,-0.4881817142754641,0.6479117175270327,-0.6055226722976612,0.9717290102558472,0.1891138729668301,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.604338,-2.008615,2022-09-27,-0.5058567578156657,291.0963697478991,-0.3246230908839836,-0.2076697987252585,-0.3246230908839836,0.5929836187309001,-0.4990026570812018,0.8892209753514767,0.2076697987252585,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.810838,-2.718125,2024-09-28,-0.7763919708704347,289.45513394817743,-0.5134654223575275,-0.3375601407143105,-0.5134654223575275,0.8234774778591872,-0.7243274632294266,1.2350694624909364,0.3375601407143105,0,0,0,0,0,0,Arable
Muscardinus avellanarius,52.158761,1.03214,2024-06-26,-0.7588292229322713,296.59320615604867,-0.4927233628751805,-0.3914136087207959,-0.4927233628751805,0.7923209624888495,-0.7306539998108522,1.188351967632636,0.3914136087207959,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.70141,-3.721864,2022-09-19,-0.4360827094036936,288.6140057492813,-0.3560087165038397,-0.0804525801532497,-0.3560087165038397,0.4273626820592129,-0.416570776095557,0.6409726334204804,0.0804525801532497,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,52.541429,-3.940448,2022-10-20,-0.8939090911041983,285.03225296442685,-0.6484679903157965,-0.4447710563461506,-0.6484679903157965,0.8889350108911925,-0.8446517204935041,1.3326979403378776,0.4447710563461506,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.92318,-0.742236,2024-05-26,-0.7879714846431415,291.1097647058824,-0.4677477352654042,-0.403199956546981,-0.4677477352654042,0.8430004078057382,-0.7314036148876206,1.2643663258357167,0.403199956546981,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.162102,-1.379299,2023-10-20,-0.51041787777694,286.30608635764764,-0.4845228135985762,0.0123839519492197,-0.4845228135985762,0.4054570444972212,-0.4666620493416522,0.6080734423110618,-0.0123839519492197,0,0,0,0,0,0,Suburban
Muscardinus avellanarius,51.229072,1.156831,2024-10-27,-0.5911011954451761,287.82501968503936,-0.4735413663692134,-0.1123729700314802,-0.4735413663692134,0.5547566332833621,-0.5467102593076101,0.8319760061468658,0.1123729700314802,0,0,0,0,0,0,Arable
Muscardinus avellanarius,51.295909,-2.797382,2022-04-22,-0.5806629170183129,288.3150228032837,-0.4567673331952428,-0.0926893037928772,-0.4567673331952428,0.5569593849762186,-0.5114261974026747,0.8353043210696212,0.0926893037928772,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,50.396402,-4.639469,2022-05-30,-0.8263522834622116,291.78816034359335,-0.5504735908465187,-0.349664347760161,-0.5504735908465187,0.8262417737987581,-0.7450065867049497,1.2392471439210315,0.349664347760161,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.277947,-0.345458,2022-08-21,-0.6958290292639834,305.3624566929134,-0.5806673534771403,-0.1420516678570884,-0.5806673534771403,0.6514443382444263,-0.6498818726540946,0.9770440943754004,0.1420516678570884,0,0,0,0,0,0,Coniferous woodland
Muscardinus avellanarius,51.376924,-2.784421,2022-11-22,-0.7055972701510371,282.7691338582677,-0.5090654819160437,-0.2948069734268465,-0.5090654819160437,0.7169918394194048,-0.7001085650835301,1.0752407242130773,0.2948069734268465,0,0,0,0,0,0,Deciduous woodland
Muscardinus avellanarius,52.780854,-1.46031,2024-10-18,-0.7713708551543615,285.6334005602241,-0.5957659895959704,-0.2698592727426482,-0.5957659895959704,0.7833018775578384,-0.7474854265646196,1.1747323140677748,0.2698592727426482,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,52.030408,1.125511,2024-09-20,-0.6438196047930712,293.083242662849,-0.512710093635361,-0.1634555664309599,-0.512710093635361,0.6304554098651205,-0.606332938732299,0.9455346894250196,0.1634555664309599,1,1,0,0,1,0,Deciduous woodland
Muscardinus avellanarius,52.482978,-2.759777,2023-10-22,0.0204224976727697,283.6256470588236,0.1347645215033853,-0.2106243401199813,0.1347645215033853,0.0988790278698767,-0.0782719699681995,0.1483103044862954,0.2106243401199813,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,51.25891,0.255823,2022-06-22,-0.7943128502545634,296.24134387351774,-0.5509359212185023,-0.3522689310649333,-0.5509359212185023,0.7975097981577289,-0.7451999081179798,1.196138618909445,0.3522689310649333,0,0,0,0,0,0,Coniferous woodland
Muscardinus avellanarius,51.115696,0.220263,2022-07-25,-0.8610990356679892,302.49601939237243,-0.6020293425955039,-0.4100940171495364,-0.6020293425955039,0.8898346868938586,-0.8101300493554476,1.3345379896896603,0.4100940171495364,0,0,0,0,0,0,Improved grassland
Muscardinus avellanarius,50.751382,-3.340941,2022-08-31,-0.2408400326520557,298.6867664041995,-0.1782734230238173,-0.0872854793769223,-0.1782734230238173,0.2836968197833771,-0.2565206736584847,0.4254622344862601,0.0872854793769223,0,0,0,0,0,0,Arable
