species,decimalLatitude,decimalLongitude,eventDate,BSI,LST,MNDWI,NDBI,NDSI,NDVI,NDWI,SAVI,UI
Pipistrellus pygmaeus,51.561587,-0.075494,2023-10-16,-0.4935707915111343,288.23227272727274,-0.38975379485298284,-0.12519519665898876,-0.38975379485298284,0.46549382594378336,-0.46779741930152413,0.6980801970411377,0.12519519665898876
Pipistrellus pygmaeus,52.260646,-0.243923,2024-04-05,-0.394182521032106,284.1793359916549,-0.3122854857744674,-0.009070402279119195,-0.3122854857744674,0.31984182428269486,-0.3181606740785362,0.4796598809583576,0.009070402279119195
Pipistrellus pygmaeus,51.553372,-0.331878,2022-08-03,-0.4804340286357324,308.7855772259237,-0.44247235347959185,-0.02007833203332711,-0.44247235347959185,0.4079718316377549,-0.4476415629508957,0.6118632964810712,0.02007833203332711
Pipistrellus pygmaeus,50.842448,-0.881541,2023-10-16,-0.44813300013054214,287.3694846098783,-0.34798872537616704,-0.11224121275996508,-0.34798872537616704,0.440392687257744,-0.43145605077720695,0.6605051425144173,0.11224121275996508
Pipistrellus pygmaeus,51.025205,-0.509189,2024-01-15,-0.6384344918334312,274.7830905511811,-0.5360917356374764,-0.1548881684666422,-0.5360917356374764,0.6482671519019687,-0.6351290865236333,0.9722155543288925,0.1548881684666422
Pipistrellus pygmaeus,51.279034,0.142095,2024-07-03,-0.571364155841614,294.7052690288714,-0.3953483462034915,-0.1767006763846522,-0.3953483462034915,0.5685923335470588,-0.5196282468177077,0.852938971156233,0.1767006763846522
Pipistrellus pygmaeus,51.68,-4.84,2023-07-06,-0.6734098418399687,295.44171522309716,-0.43438469210947195,-0.29300941842883704,-0.43438469210947195,0.7033105111291493,-0.6463016533044627,1.0548459416457556,0.29300941842883704
Pipistrellus pygmaeus,52.259791,-0.246887,2022-08-26,-0.43200454014706674,302.1814647226412,-0.3298908162763995,-0.05086212452288579,-0.3298908162763995,0.3362407284448944,-0.3552504517159195,0.5042839574666996,0.05086212452288579
Pipistrellus pygmaeus,51.678644,-0.085,2022-06-28,-0.8935676610487641,302.1818038654259,-0.6917928753510865,-0.32636954716716926,-0.6917928753510865,0.8839009367624248,-0.8194387523912656,1.3256749615796384,0.32636954716716926
Pipistrellus pygmaeus,50.803726,-0.866713,2023-06-01,-0.46221631020260795,296.1561904761905,-0.31275760234936545,-0.17457005542468082,-0.31275760234936545,0.46965982045131865,-0.4350504606167032,0.7044120223620725,0.17457005542468082
Pipistrellus pygmaeus,55.6,-2.68,2023-07-06,-0.5584670612592061,292.6725059288537,-0.1949087429610265,-0.47757816978409323,-0.1949087429610265,0.6579456372074621,-0.6046986545493532,0.9867829801691635,0.47757816978409323
Pipistrellus pygmaeus,53.249445,-2.128848,2023-05-20,-0.5581499675106023,298.1735905511811,-0.4210308583504349,-0.14675206216067366,-0.4210308583504349,0.5516697124196289,-0.5259110582684496,0.8273743121777336,0.14675206216067366
Pipistrellus pygmaeus,55.968921,-2.938797,2023-06-23,-0.5775416577657643,294.8125196850394,-0.39085826306470217,-0.21540039860861349,-0.39085826306470217,0.5653467563432051,-0.5291357587979847,0.8479256248036335,0.21540039860861349
Pipistrellus pygmaeus,51.049921,0.529385,2022-07-01,-0.7965367260253026,298.57624729601105,-0.5555973794696284,-0.33480223717402896,-0.5555973794696284,0.8022266946320729,-0.7405976088817539,1.2032094973214666,0.33480223717402896
Pipistrellus pygmaeus,52.413493,-2.038181,2024-08-30,-0.5335559770752647,289.9842283464567,-0.40536242126365596,-0.17814045118328836,-0.40536242126365596,0.545886685369978,-0.531643378572984,0.8186534349940969,0.17814045118328836
Pipistrellus pygmaeus,53.264317,-1.064216,2022-08-24,-0.6474740248223023,298.3396283846872,-0.5421383044395797,-0.12675978394616744,-0.5421383044395797,0.6156251652117939,-0.6159053906933164,0.9232707754510894,0.12675978394616744
Pipistrellus pygmaeus,51.279034,0.142095,2024-08-09,-0.5715347667355694,297.54114391951003,-0.44032150196402636,-0.13426838765372207,-0.44032150196402636,0.5610095588071883,-0.523361803444088,0.8413820511217759,0.13426838765372207
Pipistrellus pygmaeus,51.015966,-0.224561,2024-06-14,-0.020870206938678696,292.6311361079865,0.04301854106437911,-0.11752432742228672,0.04301854106437911,0.1054739115899353,-0.07478041267764317,0.1582007373118948,0.11752432742228672
Pipistrellus pygmaeus,52.64112,-0.67779,2024-09-12,-0.25727009115537897,290.9291714204431,-0.17225930933402347,0.010355289028908098,-0.17225930933402347,0.3045102932982522,-0.15995139687033977,0.45749923244022245,-0.010355289028908098
Pipistrellus pygmaeus,51.435063,-0.037654,2022-05-08,-0.4429212411230272,298.44718503937014,-0.36208139493190844,-0.08854160800249652,-0.36208139493190844,0.4233451873608661,-0.4268103563146561,0.6349130916270642,0.08854160800249652
Pipistrellus pygmaeus,50.965587,-0.277468,2022-05-06,-0.7104554715274003,294.16956692913385,-0.4546327668247032,-0.31697072186916225,-0.4546327668247032,0.729782523862442,-0.6602028282872588,1.0945581957413046,0.31697072186916225
Pipistrellus pygmaeus,50.852809,-0.577556,2022-07-26,-0.7935565547209535,301.64423529411766,-0.5857393191273598,-0.3131235456473661,-0.5857393191273598,0.7909056370360623,-0.7442651275204438,1.186201168901909,0.3131235456473661
Pipistrellus pygmaeus,50.801511,-0.870172,2022-09-03,0.031052741126650154,293.7961636045494,0.0570350862527412,-0.061676164922380115,0.0570350862527412,0.015232655827592681,-0.004651941796401953,0.022847572236431895,0.061676164922380115
Pipistrellus pygmaeus,51.100349,-0.342879,2023-08-24,-0.7339947147993641,297.32838279830406,-0.5307294946192493,-0.20565047798020925,-0.5307294946192493,0.7360475595840158,-0.6624164166295294,1.1039321644519016,0.20565047798020925
Pipistrellus pygmaeus,51.279034,0.142095,2024-07-25,-0.5715347667355694,295.67488063992,-0.44032150196402636,-0.13426838765372207,-0.44032150196402636,0.5610095588071883,-0.523361803444088,0.8413820511217759,0.13426838765372207
Pipistrellus pygmaeus,53.530577,-2.347317,2023-08-07,-0.5784627294261117,294.7889566929134,-0.41287906877744485,-0.21474464752927241,-0.41287906877744485,0.6271820510442753,-0.5604217155410763,0.9406600494932694,0.21474464752927241
Pipistrellus pygmaeus,52.264262,-0.245246,2023-04-21,-0.11039494075287272,286.5230468219445,-0.047900785475387696,-0.10323957226702464,-0.047900785475387696,0.16758403062240254,-0.15082878271093456,0.2513511130340924,0.10323957226702464
Pipistrellus pygmaeus,55.968798,-2.954815,2024-05-24,-0.46986254702725877,291.2895669291339,-0.35628240895022023,-0.1201446706959415,-0.35628240895022023,0.4605622796066881,-0.43605228978059735,0.6907441042472136,0.1201446706959415
Pipistrellus pygmaeus,51.369611,-2.030477,2024-09-05,-0.6166637661114144,291.86059805024365,-0.3338070584091727,-0.318268610835329,-0.3338070584091727,0.664759191250978,-0.5886380999030235,0.996959265065195,0.318268610835329
Pipistrellus pygmaeus,50.96556,-1.709448,2024-05-17,-0.7185311865065733,293.55004901960785,-0.5764152842383286,-0.15343135334313174,-0.5764152842383286,0.7160170310979332,-0.6704996757310816,1.0738728260789998,0.15343135334313174
Pipistrellus pygmaeus,50.90981,0.689507,2023-06-01,-0.7043021549562513,294.2596810448531,-0.41890808694426157,-0.36480315842769734,-0.41890808694426157,0.7429633835511842,-0.6645081437202002,1.114318916988485,0.36480315842769734
Pipistrellus pygmaeus,52.14176,-1.92573,2023-05-02,-0.0684847166212557,290.2694222222222,-0.01449338624529937,-0.10116127021105187,-0.01449338624529937,0.1374380795867781,-0.11498922427551733,0.20614529921988442,0.10116127021105187
Pipistrellus pygmaeus,51.74,-3.37,2022-05-17,-0.4882285680250434,292.6498221343874,-0.3947603118571128,-0.09258261859111601,-0.3947603118571128,0.46984793904877176,-0.45539970829532306,0.704669645264001,0.09258261859111601
Pipistrellus pygmaeus,52.265139,-0.243746,2023-04-21,-0.08590071308315265,286.4068904061818,-0.02882936745115234,-0.09875237124415409,-0.02882936745115234,0.1408488517336746,-0.12772552202398163,0.2112565389116737,0.09875237124415409
Pipistrellus pygmaeus,53.527487,-2.40122,2024-08-18,-0.38865289146100074,294.3980513833992,-0.31720557054631165,-0.06717208178648239,-0.31720557054631165,0.37450696462584465,-0.36340653544547374,0.5616553216667953,0.06717208178648239
Pipistrellus pygmaeus,52.248196,-0.253204,2022-04-22,-0.20781354314853123,289.4528077761019,-0.06578680380876199,-0.2153293588015749,-0.06578680380876199,0.3074786987474603,-0.2679848929331066,0.4611673426775966,0.2153293588015749
Pipistrellus pygmaeus,51.234232,-0.84242,2022-05-12,-0.24504655822442853,294.429568627451,-0.09985064499220912,-0.21307175403301695,-0.09985064499220912,0.34653613522431687,-0.3001664507099042,0.5197577603471252,0.21307175403301695
Pipistrellus pygmaeus,52.809019,-2.083034,2024-08-16,-0.2576648436529323,296.8793566723132,-0.1619025270778648,-0.14709674937475106,-0.1619025270778648,0.35231911799858495,-0.29862157141882956,0.5284027540082582,0.14709674937475106
Pipistrellus pygmaeus,53.445377,-2.671453,2022-08-07,-0.49994871685374226,301.84481220043574,-0.47583632106384505,0.0009799039617175993,-0.47583632106384505,0.40328312710179665,-0.44798041503929864,0.6048322256850601,-0.0009799039617175993
Pipistrellus pygmaeus,51.057899,0.367555,2024-07-16,-0.7799108473657999,294.19335401256666,-0.5440194911667106,-0.3133057617389322,-0.5440194911667106,0.809380479015411,-0.7260156472123185,1.2139138502701734,0.3133057617389322
Pipistrellus pygmaeus,52.88225,-1.33497,2022-04-18,-0.12476845381485838,287.9525253093363,-0.051762811648486874,-0.1257636662829671,-0.051762811648486874,0.187439349612406,-0.1721730981262906,0.2811363704118109,0.1257636662829671
Pipistrellus pygmaeus,53.432519,-2.711062,2022-07-05,-0.5147897378436307,301.6823987703118,-0.41625922523798636,-0.12724174131123345,-0.41625922523798636,0.5106660046705546,-0.49351436431386464,0.7658900643379926,0.12724174131123345
Pipistrellus pygmaeus,55.968798,-2.954815,2022-05-22,-0.3378277578748188,287.2996604969833,-0.24351113020292361,-0.11491229113685522,-0.24351113020292361,0.3567233078845387,-0.34360388677034037,0.5350076528626738,0.11491229113685522
Pipistrellus pygmaeus,52.368414,-2.145136,2022-06-15,-0.6594719747854629,297.55007424071994,-0.37502674719333357,-0.3854087654846538,-0.37502674719333357,0.7234805217659047,-0.6612610516835976,1.0850716302656516,0.3854087654846538
Pipistrellus pygmaeus,52.581137,0.570367,2023-08-25,-0.6779357075711059,297.71171772846577,-0.5618309674850112,-0.09369481746891753,-0.5618309674850112,0.6195920770650045,-0.6023803134907489,0.9292561224198879,0.09369481746891753
Pipistrellus pygmaeus,53.406747,-2.876175,2023-04-29,-0.16734219845572634,293.4516872890889,-0.07886670461412319,-0.12554831389773,-0.07886670461412319,0.2399513721316061,-0.1969535810226466,0.35988317863941877,0.12554831389773
Pipistrellus pygmaeus,51.392383,-0.605086,2022-06-24,-0.7587466194897702,298.1226241947029,-0.5446617907612178,-0.30507661624718324,-0.5446617907612178,0.7837583745902217,-0.722359075867151,1.175484529084593,0.30507661624718324
Pipistrellus pygmaeus,55.99,-3.19,2023-07-19,0.5727389107419273,,0.615067528034837,0.2978647523080192,0.615067528034837,-0.31195997686718496,0.6605078750493663,-0.40951685975002594,-0.2978647523080192
Pipistrellus pygmaeus,57.07,-5.9,2023-06-19,-0.799801287923322,296.0217477845945,-0.452591599351974,-0.4275218461478539,-0.452591599351974,0.8262231455052832,-0.721784860893293,1.2394275306688325,0.4275218461478539
Pipistrellus pygmaeus,53.444835,-2.76178,2023-05-02,-0.35377924820638823,291.2023529411765,-0.23991585220831255,-0.12906356094406332,-0.23991585220831255,0.42516911402726487,-0.342908030028732,0.637646248233956,0.12906356094406332
Pipistrellus pygmaeus,52.265226,-0.249604,2024-08-16,-0.3744461625128058,296.4261159903089,-0.25932572036341855,-0.11414249278871275,-0.25932572036341855,0.34928777339187594,-0.35729689319941854,0.5238532733987395,0.11414249278871275
Pipistrellus pygmaeus,53.74485,-2.50346,2023-04-11,-0.4765798643354188,288.47724846894135,-0.43063097580912774,-0.002070155647574212,-0.43063097580912774,0.4039268548660549,-0.42527164044789423,0.6057436404827726,0.002070155647574212
Pipistrellus pygmaeus,51.279034,0.142095,2022-05-17,-0.6400980950153898,293.85231846019246,-0.4224983606698453,-0.27642598015263503,-0.4224983606698453,0.66964966745473,-0.5988675425683642,1.0043504566545536,0.27642598015263503
Pipistrellus pygmaeus,51.41,-3.19,2024-05-15,-0.28881876531768746,291.5557156917885,-0.12881650307856532,-0.21818769106282043,-0.12881650307856532,0.3865799794507687,-0.3330750919184602,0.5798166459073351,0.21818769106282043
Pipistrellus pygmaeus,51.279034,0.142095,2023-07-03,-0.683477404692404,299.2246062992126,-0.5019870109459084,-0.14368547467818535,-0.5019870109459084,0.6041024847584131,-0.5523328383189721,0.9064699736372233,0.14368547467818535
Pipistrellus pygmaeus,55.968798,-2.954815,2023-10-29,-0.4086020964282991,280.182448103078,-0.3221247765222329,-0.08956646549275815,-0.3221247765222329,0.3712478816090579,-0.3927105548856494,0.5567757426053548,0.08956646549275815
Pipistrellus pygmaeus,52.30007,-0.06656,2023-10-10,-0.6161286272030365,285.8595,-0.4916619164889216,-0.128538882405336,-0.4916619164889216,0.5723072749312409,-0.5721817401791759,0.8583024213224,0.128538882405336
Pipistrellus pygmaeus,51.507195,-0.697405,2022-11-09,-0.19296246286355742,284.6391251093613,-0.1179225570065412,-0.10509399622238287,-0.1179225570065412,0.23277461917204045,-0.21886431516278593,0.3491092248368487,0.10509399622238287
Pipistrellus pygmaeus,51.460292,0.064198,2022-04-30,-0.5112183268980016,295.3579527559055,-0.40208122211543573,-0.10921539639975009,-0.40208122211543573,0.49574534619475313,-0.47836209662894047,0.7434858015419865,0.10921539639975009
Pipistrellus pygmaeus,51.402264,-0.638642,2024-07-03,-0.7210001914266599,297.94962504686913,-0.5495645837252178,-0.2348481326352184,-0.5495645837252178,0.7029014892491856,-0.6750083326912227,1.054202103025887,0.2348481326352184
Pipistrellus pygmaeus,51.426916,-0.757224,2022-06-29,-0.5431238805151629,304.7843636363636,-0.49844196006099056,-0.024357176343643063,-0.49844196006099056,0.46676166821039455,-0.5020191124360598,0.7000406641446548,0.024357176343643063
Pipistrellus pygmaeus,52.256416,-0.246654,2022-09-18,0.3095159658724779,291.78524506595767,0.49770209844539,-0.3973253536242005,0.49770209844539,-0.06964419908307096,0.13775106894210754,-0.10445603360208787,0.3973253536242005
Pipistrellus pygmaeus,53.536525,-2.386218,2022-10-05,-0.591015818422052,288.85973913043483,-0.4549090123145625,-0.12666212638576524,-0.4549090123145625,0.5478638009856238,-0.5325672593969264,0.8216036466568952,0.12666212638576524
Pipistrellus pygmaeus,50.93392,0.025787,2024-04-30,-0.7323258419535033,289.38986501687293,-0.4285667941279817,-0.34252543453765155,-0.4285667941279817,0.7977606892793325,-0.6703033803933558,1.1965081692576691,0.34252543453765155
Pipistrellus pygmaeus,51.529284,-1.14367,2023-07-29,-0.22171645430864176,293.77432156862744,-0.18522560919782352,-0.03843508122436782,-0.18522560919782352,0.23384331467051006,-0.21710074072000476,0.3506654618047531,0.03843508122436782
Pipistrellus pygmaeus,53.857568,-2.184304,2023-09-12,-0.5845288864035058,294.655937007874,-0.4442374239100769,-0.15409282933386492,-0.4442374239100769,0.5707673247644505,-0.5407276006034993,0.8560230287768873,0.15409282933386492
Pipistrellus pygmaeus,52.02489,-1.309134,2024-09-20,-0.513028287638408,290.781976284585,-0.43967502637597183,-0.07034893702780587,-0.43967502637597183,0.47653312845745094,-0.48708754521966396,0.714593536649664,0.07034893702780587
Pipistrellus pygmaeus,51.130316,0.419427,2022-08-17,-0.6819194304972773,303.00619572127476,-0.5823457019337022,-0.11232084095519794,-0.5823457019337022,0.6406813733722724,-0.6420088615652991,0.9608956323779759,0.11232084095519794
Pipistrellus pygmaeus,51.91,-3.34,2022-05-09,-0.581416754788468,290.8826352941177,-0.3658728060977203,-0.28274340347396365,-0.3658728060977203,0.6689033446298183,-0.5858335887097925,1.0031693427095814,0.28274340347396365
Pipistrellus pygmaeus,52.251694,-0.249624,2023-08-19,-0.6643693247985099,296.35688085827223,-0.44492729119053226,-0.2341014100823827,-0.44492729119053226,0.6714199216171682,-0.5957431912261343,1.0068682199022394,0.2341014100823827
Pipistrellus pygmaeus,55.96,-3.16,2022-03-24,-0.39535082957405404,286.17,-0.33513525591769433,-0.01714260452722956,-0.33513525591769433,0.32634783210311813,-0.34306693827790996,0.4894119792949996,0.01714260452722956
Pipistrellus pygmaeus,52.246399,-0.253275,2022-04-22,-0.2363808000222125,290.2745299145299,-0.08726284662441457,-0.2272697597324192,-0.08726284662441457,0.3332011261588024,-0.29282663992335983,0.49975261820104244,0.2272697597324192
Pipistrellus pygmaeus,51.754701,-0.357069,2022-07-27,-0.5485403787531261,305.4646877828054,-0.5337528147848524,-0.0044418921194493656,-0.5337528147848524,0.444800669731467,-0.5273700931957148,0.6671126978598719,0.0044418921194493656
Pipistrellus pygmaeus,52.377376,-1.567014,2022-06-09,-0.615003053096023,298.77481372549016,-0.446989737524762,-0.2051032049197515,-0.446989737524762,0.632033800605031,-0.5802050137611776,0.947940025013523,0.2051032049197515
Pipistrellus pygmaeus,54.90613,-2.92469,2023-08-02,-0.1537973063525428,292.6637992125984,-0.06358132261128079,-0.14569558357719567,-0.06358132261128079,0.23245140175845383,-0.2065150919389003,0.3486542921272907,0.14569558357719567
Pipistrellus pygmaeus,52.261675,-0.252674,2023-04-21,-0.19407909476309596,286.76586806893897,-0.11548495973140249,-0.08659676146704097,-0.11548495973140249,0.2557886594939684,-0.19587657359481742,0.3835675515146775,0.08659676146704097
Pipistrellus pygmaeus,51.279034,0.142095,2024-06-30,-0.571364155841614,294.2412954744293,-0.3953483462034915,-0.1767006763846522,-0.3953483462034915,0.5685923335470588,-0.5196282468177077,0.852938971156233,0.1767006763846522
Pipistrellus pygmaeus,50.9546,-0.40767,2023-06-15,-0.6807022581483844,299.0919586614174,-0.43562109186746506,-0.30886741518747746,-0.43562109186746506,0.6991284979329229,-0.6388867735076156,1.0485822924179466,0.30886741518747746
Pipistrellus pygmaeus,53.667308,-2.678534,2022-05-19,-0.2624438568699235,290.96622745098045,-0.11542190448640147,-0.20545668678473838,-0.11542190448640147,0.393171676834152,-0.31032540713631934,0.5895951414662517,0.20545668678473838
Pipistrellus pygmaeus,50.773018,-1.484371,2024-06-06,,291.99642533936657,,,,,,,
Pipistrellus pygmaeus,51.279034,0.142095,2024-04-13,0.09421906483178255,285.6252913385827,0.19727567248165304,-0.20166379981019403,0.19727567248165304,0.023012829017428342,-0.004509441361177206,0.034518012194035164,0.20166379981019403
Pipistrellus pygmaeus,52.247254,-0.250311,2023-06-16,-0.7535495261998203,298.2235529269249,-0.46356926088862654,-0.35544548677312826,-0.46356926088862654,0.7639331002228973,-0.6853892083023002,1.1457332262313964,0.35544548677312826
Pipistrellus pygmaeus,53.295285,-3.038405,2023-08-22,-0.755329114785407,295.72526470588235,-0.5602267803048341,-0.21729678263560132,-0.5602267803048341,0.7451479529891686,-0.6827471911107552,1.1175533562222044,0.21729678263560132
Pipistrellus pygmaeus,52.256201,-0.244318,2023-09-10,,296.9765692810458,,,,,,,
Pipistrellus pygmaeus,52.246399,-0.253275,2023-06-16,-0.7359790269501127,298.5275113122172,-0.45922960949387026,-0.33546392801061464,-0.45922960949387026,0.7440706292724457,-0.6697205365236477,1.1159352579093573,0.33546392801061464
Pipistrellus pygmaeus,50.975365,-0.395762,2022-06-21,-0.7958076059503448,296.43579265091864,-0.5307152312597727,-0.3249360904007227,-0.5307152312597727,0.8211901682351116,-0.7278232649153291,1.2316507848519105,0.3249360904007227
Pipistrellus pygmaeus,54.90625,-2.92479,2023-03-28,-0.7230557675606271,287.6454512516469,-0.5246026438552764,-0.24538017126559364,-0.5246026438552764,0.720521612261281,-0.6696552754307324,1.080624760033384,0.24538017126559364
Pipistrellus pygmaeus,50.947198,-1.309211,2023-10-18,-0.23330637594965706,288.20173228346454,-0.13208978233246518,-0.1470888492024462,-0.13208978233246518,0.29407111191627266,-0.26715086693889323,0.44107143212112637,0.1470888492024462
Pipistrellus pygmaeus,51.437395,-0.863908,2022-06-08,-0.7049506429049769,299.5943636363636,-0.5231282880605944,-0.19897286719954513,-0.5231282880605944,0.6879727998479823,-0.6467054993521018,1.031839083888956,0.19897286719954513
Pipistrellus pygmaeus,55.96,-3.16,2022-09-05,-0.39916205667844595,291.32222222222225,-0.2792263618310287,-0.11742930827053016,-0.2792263618310287,0.41877413915970196,-0.366723834862068,0.627925969029767,0.11742930827053016
Pipistrellus pygmaeus,56.04,-2.83,2022-08-06,-0.6318452932528185,293.9803195754377,-0.5434293419274931,-0.08858329648007734,-0.5434293419274931,0.5786113495245033,-0.5939809302685888,0.867790957883358,0.08858329648007734
Pipistrellus pygmaeus,51.138309,-0.679224,2022-05-10,-0.7463267776541985,294.108862745098,-0.49603011905651617,-0.30924019876382014,-0.49603011905651617,0.7776111248119668,-0.6939260574309071,1.1662922777322302,0.30924019876382014
Pipistrellus pygmaeus,57.18,-6.06,2023-05-21,-0.7347221255704438,292.12244755244757,-0.5515824278933513,-0.23513569444461813,-0.5515824278933513,0.730448797630224,-0.6950903535543833,1.095534817676879,0.23513569444461813
Pipistrellus pygmaeus,51.037764,-1.851621,2022-06-20,-0.7550355528361704,296.7266666666667,-0.49638344693236597,-0.3771012873028325,-0.49638344693236597,0.7797620020121315,-0.7263411766548504,1.1695232991029274,0.3771012873028325
Pipistrellus pygmaeus,51.259504,0.179385,2022-06-01,-0.18439964659323532,294.9355748031496,-0.026306903271725458,-0.24323059255452317,-0.026306903271725458,0.3081516100413665,-0.2610321710926645,0.4621863910012312,0.24323059255452317
Pipistrellus pygmaeus,50.842447,-0.881399,2023-10-08,-0.5672881783279143,288.87838640362264,-0.4581522761922497,-0.12141428167720766,-0.4581522761922497,0.5372242234005726,-0.5373684601933874,0.8057209602232244,0.12141428167720766
Pipistrellus pygmaeus,51.279034,0.142095,2024-04-20,0.09421906483178255,287.228750656168,0.19727567248165304,-0.20166379981019403,0.19727567248165304,0.023012829017428342,-0.004509441361177206,0.034518012194035164,0.20166379981019403
Pipistrellus pygmaeus,52.248161,-0.253865,2022-07-24,-0.7169253596347039,305.39065436978484,-0.5460632340739094,-0.2071947286357922,-0.5460632340739094,0.6745050466628555,-0.6543479091993759,1.0117477539416948,0.2071947286357922
Pipistrellus pygmaeus,55.996343,-2.875331,2023-05-26,-0.7943298123427072,289.432431681334,-0.4731841074342465,-0.3474172433894611,-0.4731841074342465,0.8339904599739499,-0.7007543976746194,1.2508250437807855,0.3474172433894611
Pipistrellus pygmaeus,52.36594,-2.25188,2022-03-16,-0.6317896714622222,289.5245681221665,-0.5505883765934911,-0.06080805042624456,-0.5505883765934911,0.567940405551887,-0.5902148962542805,0.8517145069488287,0.06080805042624456
Pipistrellus pygmaeus,56.04,-2.85,2022-08-06,0.17285898898309465,293.53848433456307,0.25426243262309245,0.5877155596005059,0.25426243262309245,-0.44884761950504276,0.46544525555177796,-0.6501192532702079,-0.5877155596005059
Pipistrellus pygmaeus,52.256519,-0.247529,2023-07-09,-0.10383812684405477,298.4561001317523,0.08868735098658956,-0.2974993278611974,0.08868735098658956,0.25218357213968273,-0.21433977341931368,0.3782428374374158,0.2974993278611974
Pipistrellus pygmaeus,50.957449,-4.147888,2022-05-21,-0.6978009417587084,294.2188,-0.45817584547812434,-0.2878534296577532,-0.45817584547812434,0.7136830969614819,-0.6405154097038275,1.0704035159843555,0.2878534296577532
Pipistrellus pygmaeus,53.530577,-2.347317,2023-08-07,-0.5784627294261117,294.7889566929134,-0.41287906877744485,-0.21474464752927241,-0.41287906877744485,0.6271820510442753,-0.5604217155410763,0.9406600494932694,0.21474464752927241
Pipistrellus pygmaeus,51.435063,-0.037654,2022-05-08,-0.4429212411230272,298.44718503937014,-0.36208139493190844,-0.08854160800249652,-0.36208139493190844,0.4233451873608661,-0.4268103563146561,0.6349130916270642,0.08854160800249652
Pipistrellus pygmaeus,53.588235,-2.824785,2024-10-07,-0.667019557688483,285.0606060606061,-0.5242244480677697,-0.17545927943067993,-0.5242244480677697,0.6479371240178565,-0.6289531789204619,0.971736807894968,0.17545927943067993
Pipistrellus pygmaeus,51.279034,0.142095,2024-07-22,-0.5715347667355694,295.67488063992,-0.44032150196402636,-0.13426838765372207,-0.44032150196402636,0.5610095588071883,-0.523361803444088,0.8413820511217759,0.13426838765372207
Pipistrellus pygmaeus,51.279034,0.142095,2023-07-06,-0.683477404692404,299.11943832021,-0.5019870109459084,-0.14368547467818535,-0.5019870109459084,0.6041024847584131,-0.5523328383189721,0.9064699736372233,0.14368547467818535
Pipistrellus pygmaeus,51.037764,-1.851621,2024-08-01,-0.6133496930341323,300.9127272727273,-0.5171268596867836,-0.11952459209140777,-0.5171268596867836,0.5637056064700944,-0.5894162821483306,0.8454528633770484,0.11952459209140777
Pipistrellus pygmaeus,51.53632,-1.74636,2024-05-18,-0.5487291039293839,293.6422204724409,-0.3076083247904669,-0.29231597864807424,-0.3076083247904669,0.6210613905209095,-0.5256917709844313,0.9314612234998425,0.29231597864807424
Pipistrellus pygmaeus,51.279034,0.142095,2024-10-17,-0.6544386444880775,286.98437664042,-0.4490767433856889,-0.2161942433515493,-0.4490767433856889,0.6611592919995646,-0.592116589148853,0.9915007547986889,0.2161942433515493
Pipistrellus pygmaeus,51.529284,-1.14367,2023-09-02,-0.5279306796267477,298.114554248366,-0.5143587227796744,0.03348265165129199,-0.5143587227796744,0.3929935465170045,-0.47791331407414944,0.589410194369924,-0.03348265165129199
Pipistrellus pygmaeus,52.265204,-0.248139,2024-08-16,-0.42648552135521123,296.4261159903089,-0.32792924406234736,-0.0890585115380273,-0.32792924406234736,0.3821862758974684,-0.3982800123485019,0.5732035977350977,0.0890585115380273
Pipistrellus pygmaeus,51.279034,0.142095,2023-05-18,-0.6681098137726514,291.1446478565179,-0.3712886438552058,-0.3730237532876134,-0.3712886438552058,0.7138558995831541,-0.6285096285494134,1.0706494825894275,0.3730237532876134
Pipistrellus pygmaeus,51.279034,0.142095,2022-06-25,-0.646724103699306,297.3680228432985,-0.4544199023991433,-0.19049439107219437,-0.4544199023991433,0.5960837110177932,-0.5624181271922534,0.8943775941407432,0.19049439107219437
Pipistrellus pygmaeus,51.279034,0.142095,2024-08-11,-0.5715347667355694,296.7516947427026,-0.44032150196402636,-0.13426838765372207,-0.44032150196402636,0.5610095588071883,-0.523361803444088,0.8413820511217759,0.13426838765372207
Pipistrellus pygmaeus,53.425258,-2.612307,2022-07-21,-0.6390925861280453,301.90079992471306,-0.41648739102470156,-0.29589995781829936,-0.41648739102470156,0.6486886928493961,-0.6220736210003243,0.9729408722138392,0.29589995781829936
Pipistrellus pygmaeus,50.842448,-0.881541,2024-05-05,-0.6708356867276796,289.55901861130997,-0.45903094971636765,-0.26243061319580574,-0.45903094971636765,0.6801896898719129,-0.630785188313308,1.0201407740620207,0.26243061319580574
Pipistrellus pygmaeus,55.96,-3.18,2022-06-10,-0.08519290282457379,296.28000000000003,-0.04575651336418837,-0.07668581974193532,-0.04575651336418837,0.13793837359564165,-0.12160489087297366,0.20688519024411314,0.07668581974193532
Pipistrellus pygmaeus,51.379087,-0.97671,2023-06-01,-0.7382443843876759,296.4111111111111,-0.46646047577147737,-0.33841282555039826,-0.46646047577147737,0.7699053663988449,-0.6900312374801475,1.1547257839260694,0.33841282555039826
Pipistrellus pygmaeus,52.256175,-0.245565,2022-08-26,-0.46999968470152276,301.12448117062286,-0.2726428105905202,-0.15718269570739718,-0.2726428105905202,0.44811146072101676,-0.3821096148874622,0.6720491816885522,0.15718269570739718
