BSI,LST,MNDWI,NDBI,NDSI,NDVI,NDWI,SAVI,UI,winter_wheat_presence,month,day_of_year,region_id,Land_cover_Acid grassland,Land_cover_Arable,Land_cover_Bog,Land_cover_Calcareous grassland,Land_cover_Coniferous woodland,Land_cover_Deciduous woodland,Land_cover_Fen,Land_cover_Freshwater,Land_cover_Heather,Land_cover_Heather grassland,Land_cover_Improved grassland,Land_cover_Inland rock,Land_cover_Littoral rock,Land_cover_Littoral sediment,Land_cover_Neutral grassland,Land_cover_Saltmarsh,Land_cover_Saltwater,Land_cover_Suburban,Land_cover_Supralittoral rock,Land_cover_Supralittoral sediment,Land_cover_Urban
-0.2595215002301517,-0.062313905610405916,-0.47736211044728366,0.7984372743845947,-0.47736211044728366,0.11422366734425779,-0.12604495730594298,0.11420996756072918,-0.7984372743845947,False,3,80,314,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.801598305944229,-0.2338917305409354,-0.5195542721113137,-0.5002500901201321,-0.5195542721113137,1.0008313202844656,-0.7747906056424997,1.0009920833198167,0.5002500901201321,False,9,263,825,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.051898109878316834,0.03634644214625936,-0.5453880125138473,1.2580256822454225,-0.5453880125138473,-0.2931303818746564,0.03264781195487772,-0.2930727329901978,-1.2580256822454225,False,3,89,1146,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.28100358897992894,0.44666478433539897,-0.4923395226760461,1.508082734646506,-0.4923395226760461,-0.9471939986121377,0.2393238429741944,-0.9472042000424771,-1.508082734646506,False,8,228,359,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7766766160479791,-0.7049896241205016,-0.8713015028793251,-0.050667627350282435,-0.8713015028793251,0.6308477171323756,-0.8472903493552443,0.6306924782758009,0.050667627350282435,False,3,80,202,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.10841343121791545,1.0302459903271397,-0.5139581434243331,1.7603612529689803,-0.5139581434243331,-0.8943354915830328,0.41305015725581934,-0.8944088329712288,-1.7603612529689803,False,5,134,349,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6090660072889472,0.655470267675728,0.07980807333432853,1.4555893022262751,0.07980807333432853,-1.1556573509950474,0.9800288874473653,-1.1556348235965568,-1.4555893022262751,False,6,170,871,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.32465457330650277,0.3067773997525385,-0.34927367130557124,1.8783322857466926,-0.34927367130557124,-1.1830881030372327,0.7104413371279805,-1.1831364191000007,-1.8783322857466926,False,3,89,1192,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.04773102567087041,-0.2931002140262122,-0.45176086118922987,1.1178289755805182,-0.45176086118922987,-0.43197528224765064,0.09362079124680173,-0.4320098926081136,-1.1178289755805182,False,3,90,380,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1170852295212946,-0.8624277744819024,0.0015928845713350395,0.4192932986535018,0.0015928845713350395,-0.256561837810869,0.19550927657904907,-0.2570856845584318,-0.4192932986535018,False,3,73,1191,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.3283163364587514,0.10899593217319027,-1.0191229912191155,-0.7013704519203837,-1.0191229912191155,1.459053549987011,-1.2655756131411786,1.4590890156945782,0.7013704519203837,False,9,265,1253,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2528274487640275,-1.291119620056925,0.030774624596989632,0.5936954568562992,0.030774624596989632,-0.4314130019757841,0.3133195405450619,-0.4315370024579328,-0.5936954568562992,False,2,48,43,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5857617785426741,0.5009880925264272,0.12488694705233551,-1.5090567782554978,0.12488694705233551,0.959803304386267,-0.7510432919658744,0.9599846117886351,1.5090567782554978,False,5,126,787,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.4163676898652037,-0.016237355674210224,-0.1870565641420818,1.6957974923359613,-0.1870565641420818,-1.1056146097633264,0.7610456373795076,-1.1056687414870803,-1.6957974923359613,False,3,90,550,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5966750739655137,0.6352915607243261,0.6366441427302159,-0.3084354160190362,0.6366441427302159,-0.32933638980788316,0.4643422556812575,-0.3293626015138208,0.3084354160190362,False,6,170,469,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6079703465704888,-0.42816171210381776,-0.532995607498331,-0.08857352054140494,-0.532995607498331,0.6694106630529906,-0.6051397782485329,0.6694630153574959,0.08857352054140494,False,4,110,587,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1992983974501303,-0.965670063633159,-0.9644331589024798,-0.47624486312152176,-0.9644331589024798,1.2979218947424311,-1.1700837396039152,1.2978798104119063,0.47624486312152176,False,11,311,1785,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3821198931242572,0.02573419254040062,-0.3934989070835525,-0.0022060408471186125,-0.3934989070835525,0.49490404650881487,-0.4292836694201031,0.4949237237405162,0.0022060408471186125,False,3,84,744,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.033547326718869466,2.4035845738415174,-0.7298012453401374,1.7814954580251243,-0.7298012453401374,-0.679036434156385,0.1401021526320811,-0.6790344424373076,-1.7814954580251243,False,8,236,723,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.5822818100059404,-1.8622241495420129,0.11616024677572594,0.3174623443625774,0.11616024677572594,-0.3373407594169037,0.2308290935028661,-0.33756142030578723,-0.3174623443625774,False,1,1,396,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08520107269867619,-0.9673297566835235,-0.4057160426261461,1.4438201301162559,-0.4057160426261461,-0.5569604371566119,0.2942560094117596,-0.5569954733263954,-1.4438201301162559,False,2,50,978,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4650975215045317,-0.3288289189761414,0.12745864733755452,0.695387285304786,0.12745864733755452,-0.6440281199175085,0.4893396673107898,-0.6439972288332568,-0.695387285304786,False,3,86,400,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.1509360476224566,0.6486545160547276,-0.3779073189132544,-1.7197108618306653,-0.3779073189132544,1.513766957123704,-1.198689367558764,1.5139952437195077,1.7197108618306653,False,6,163,1048,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2582946026270178,0.35698161038656256,-0.8358044693400198,1.3836253930445255,-0.8358044693400198,-0.16010359331269888,-0.22714629252382854,-0.1601183822866846,-1.3836253930445255,False,5,127,1164,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3471050790263373,2.1598345489081527,-0.5699760593429455,2.0679613455366934,-0.5699760593429455,-1.1474976760865805,0.4883662323152104,-1.147532285965635,-2.0679613455366934,False,8,225,888,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1918183784649988,-0.5069090755971403,-0.10036712639968846,0.06267405658832108,-0.10036712639968846,0.2891778831108745,-0.002116069825870126,0.2893185385459951,-0.06267405658832108,False,3,87,515,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9026346028510138,-1.606276392399657,-0.4851536431904028,-0.7444193246954496,-0.4851536431904028,1.1210750587723295,-0.8718501221841196,1.1210529601385366,0.7444193246954496,False,12,345,1259,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.744184063443121,-0.8522051046284173,-0.6631261391755378,-0.047799467843823724,-0.6631261391755378,0.7324050933698877,-0.6837257804929415,0.7324286186478061,0.047799467843823724,False,3,64,1277,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1353797859265065,1.0702476918213477,0.7520484886040988,0.647404653624302,0.7520484886040988,-1.2005865478444426,1.1431252572054544,-1.2005776948864073,-0.647404653624302,False,7,194,990,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9273658793817794,1.9607858632694064,-1.0098966634303674,-0.400912221087452,-1.0098966634303674,0.8177879850472968,-1.039655623496023,0.8178949152226955,0.400912221087452,False,7,212,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.101296890736151,0.8790300095861258,-0.41545556913364307,-1.662731355675528,-0.41545556913364307,1.3652445481239888,-1.1856536952931964,1.3654093861337773,1.662731355675528,False,5,144,738,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.026217253599299304,-1.4859870418797756,-0.31491128302506544,0.8769274970252415,-0.31491128302506544,-0.20059667037083304,0.07553595538579701,-0.2008772957727086,-0.8769274970252415,False,3,78,1388,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3519303765722192,-0.26568665214614007,-0.7509300670009232,0.8717208276439965,-0.7509300670009232,0.03625460825253052,-0.37582885103725006,0.036308734012761586,-0.8717208276439965,False,4,92,202,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3123081739887505,2.2860753987648725,-0.5079366349493215,1.7813902308636091,-0.5079366349493215,-1.064423987337951,0.380652104715376,-1.0644454756915886,-1.7813902308636091,False,8,231,1786,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.433058174944403,-1.177321768465229,1.139849168343702,0.4017999771996156,1.139849168343702,-1.3663868514135116,1.4237539949486655,-1.3663412054587576,-0.4017999771996156,False,2,53,151,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2084084332135827,0.696297228136823,0.5000775191708201,-0.7844271106358871,0.5000775191708201,0.10885656022190988,0.0529508262929447,0.10884550274773765,0.7844271106358871,False,5,136,1109,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9470762711273195,1.3452131316404066,-0.5466384832949321,-1.130383734221892,-0.5466384832949321,1.0960969515146526,-1.0652442954791297,1.0962824540927467,1.130383734221892,False,7,187,686,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.2882487687085067,0.8678431000943012,1.0602364521676875,0.4916155366670218,1.0602364521676875,-1.1716837591246743,1.3943846116518808,-1.171806519304278,-0.4916155366670218,False,8,222,1787,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.9376229715393185,-1.7254263297821941,2.8671699564048345,-0.4484252181442221,2.8671699564048345,-2.5587000454241267,2.7759730455761242,-2.5587862933622594,0.4484252181442221,False,1,16,1199,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3207676789728793,-1.1295644122241295,-0.4034470789658117,0.5408414106290391,-0.4034470789658117,0.08117831614219141,-0.20126238789166673,0.08113125292308423,-0.5408414106290391,False,2,52,314,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.4410669411100763,-2.0602518196907003,0.8238182570494431,0.7287566530064116,0.8238182570494431,-1.164726542433315,1.2590644134286593,-1.1648546074527777,-0.7287566530064116,False,12,358,394,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5835158727058142,-1.4749925158171266,-0.41544237550297997,-0.2893109734128595,-0.41544237550297997,0.675220826072013,-0.5846319524922837,0.67506926074307,0.2893109734128595,False,1,1,1078,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.7763666715019863,0.6543607520972292,2.62295853052604,-0.0940501960057993,2.62295853052604,-2.4840985565406797,2.7464691769463245,-2.4841700968493496,0.0940501960057993,False,7,189,227,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.3382383442899847,-0.8162450052960939,-0.3529167029413505,1.928683339276556,-0.3529167029413505,-1.1515412844913226,0.6963543740529103,-1.1516587974329024,-1.928683339276556,False,2,59,1192,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.853825154905333,-0.12177185359056952,1.5930706181645429,0.4926155975247204,1.5930706181645429,-1.7565972686039115,2.0048887134813085,-1.7566174616373151,-0.4926155975247204,False,5,148,507,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.6729405891923441,-1.7051123140206783,2.2774811196058926,-1.4675927458987619,2.2774811196058926,-0.8695933077814871,1.2102782020387388,-0.8696768041813722,1.4675927458987619,False,1,19,1397,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.641343660649298,1.5370877977536688,-0.7510601291561688,0.5861056628330558,-0.7510601291561688,0.5797348658307403,-0.49366173349847414,0.5798123021361605,-0.5861056628330558,False,7,203,640,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7057644506994077,-0.6292174374505606,-0.2500769922462614,-0.9833651612878596,-0.2500769922462614,1.0255022073982591,-0.7829831358870014,1.0257058490470123,0.9833651612878596,False,4,118,1418,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7239603911940298,1.5490484137742662,-0.6727233780943707,-0.05697491487271434,-0.6727233780943707,0.6207681323413556,-0.6984831708500547,0.620840307022589,0.05697491487271434,False,6,164,1481,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7027886286765359,-0.24469464326983265,-0.4867137812743893,-0.30982902493974546,-0.4867137812743893,0.687764772949958,-0.6651065262404825,0.6876796924072573,0.30982902493974546,False,4,100,577,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9143831284575704,0.890568738674081,-0.48240100189395757,-1.1026771572172518,-0.48240100189395757,1.1842449675920135,-0.9973598483592356,1.184362613738972,1.1026771572172518,False,6,152,498,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4465672045295097,-1.2056242793107463,-0.57772985129689,0.38552273515020735,-0.57772985129689,0.3541386622098444,-0.45805069266194054,0.35413882210645564,-0.38552273515020735,False,2,36,888,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.635017576905362,-0.7001285481022324,0.5354745372333501,0.2112033905327337,0.5354745372333501,-0.5740268926862465,0.6341964788975238,-0.5740482229362996,-0.2112033905327337,False,10,301,1316,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.17897558223255314,-1.1924867397228416,-0.5933459932436119,0.5132720320272862,-0.5933459932436119,-0.02964477889437986,-0.40388872501511086,-0.029777032886921795,-0.5132720320272862,False,2,34,1408,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.5435104135155906,-0.422499168447814,2.536272005851441,-0.3115876975380884,2.536272005851441,-2.186284633474259,2.4828494740038143,-2.1863633093588537,0.3115876975380884,False,4,117,1140,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.338505620903119,-0.14707472421043405,3.2170640605423797,-2.096080430067659,3.2170640605423797,-1.5023931081451398,1.8147514793365904,-1.5023860599731544,2.096080430067659,False,5,130,421,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12011886707133182,-0.923331035418165,-0.4425205781289281,1.5286923064464244,-0.4425205781289281,-0.6628739745541545,0.35118986990665896,-0.6629512955076677,-1.5286923064464244,False,2,57,832,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0735730348182375,0.7817452287892683,-0.3893819527367634,-1.6404558438780383,-0.3893819527367634,1.1976835031295279,-1.119957545616472,1.1978617246957557,1.6404558438780383,False,5,146,1523,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.04946904710262538,0.21717021891347887,-0.3382711925214371,0.9863966346959882,-0.3382711925214371,-0.1596912664607894,0.15022630407427734,-0.15992065445696615,-0.9863966346959882,False,4,115,606,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.06709800046686934,-2.2034291550206153,1.0026484249173926,-1.5555234354705418,1.0026484249173926,0.8136471247003072,-0.1087600861920718,0.8131917140492182,1.5555234354705418,False,1,10,1360,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04066054746002208,-0.705232115569819,-0.5256874669807301,1.4086056903672368,-0.5256874669807301,-0.39942057677782755,0.16777183229758927,-0.3994542640438665,-1.4086056903672368,False,3,69,1331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.33788125469248537,-1.2103300132597388,-0.5509942289415531,0.8889299367397935,-0.5509942289415531,0.22208009623565952,-0.15972400306215026,0.2219860538483167,-0.8889299367397935,False,2,41,1474,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7791551189141118,0.23399749368717124,-0.7092821926251076,0.33099962859525406,-0.7092821926251076,0.827503548696087,-0.6020192113646632,0.8275326487635133,-0.33099962859525406,False,10,281,90,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.5344719714639918,-1.6643499368088386,-0.6719131453696151,0.3817290898522459,-0.6719131453696151,0.4186180437168247,-0.5187905361183008,0.41855746641342617,-0.3817290898522459,False,1,31,1247,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7125953998093204,1.313082719824467,-0.46790019639429786,-0.5627931456243046,-0.46790019639429786,0.768090325575025,-0.751726750170017,0.7682729659922244,0.5627931456243046,False,6,166,545,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.082421757938188,-2.1500806285772054,0.974229858864273,-1.741435982514953,0.974229858864273,0.4934999310364695,-0.22037863982898467,0.4935175528252091,1.741435982514953,False,1,2,663,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4622053731248976,1.4743437699013358,0.9757870506646061,0.9230852884648324,0.9757870506646061,-1.589061239165454,1.5608222636997418,-1.5890584055175272,-0.9230852884648324,False,7,209,198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.01787425996912868,-0.13405154951106799,0.14250911165947872,-0.12329118488138144,0.14250911165947872,-0.2458248849473823,0.2613805045980779,-0.24566515605274336,0.12329118488138144,False,4,111,1364,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5366329151424158,0.5668346671133778,-0.1738760916004355,-0.7119079880809294,-0.1738760916004355,0.6985562191761671,-0.5329303462487494,0.6986710428431409,0.7119079880809294,False,5,129,979,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.588647426429016,0.8090296858640217,-0.2046551807769565,-0.9375576423974957,-0.2046551807769565,0.6597298873287929,-0.640306798027907,0.6598994439437382,0.9375576423974957,False,5,147,177,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.16717884744992373,-1.521173251831375,-0.2377766775871573,0.30089373915357737,-0.2377766775871573,0.0684289162915413,-0.14980521137209532,0.06835056451466996,-0.30089373915357737,False,1,6,1035,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.31012879810995064,1.4846768710915932,-0.5642130438645285,0.8800396070145046,-0.5642130438645285,0.22340585495052445,-0.13410548821075172,0.2234187133829594,-0.8800396070145046,False,8,223,584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.442995977171987,-1.0517642785926848,-0.5019642046574988,0.3153179591031018,-0.5019642046574988,0.3263362050230521,-0.3831964982531902,0.32640630974998347,-0.3153179591031018,False,2,50,1150,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1330707104795892,-0.7074676899094884,0.5478118198569482,1.5475234763056263,0.5478118198569482,-1.5632135337039808,1.4889609129203665,-1.5634603911823914,-1.5475234763056263,False,3,77,1788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6155334457972097,-1.84919108322521,2.713973265931067,-2.2301460430042193,2.713973265931067,-0.9743515271002866,1.0199094325802216,-0.9743977050364742,2.2301460430042193,False,12,364,1230,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6395515717459487,-0.7167093301160384,-0.7242481347026823,0.36756728545295925,-0.7242481347026823,0.6438748540070639,-0.5524800723121513,0.6437058541605086,-0.36756728545295925,False,3,64,1256,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.995243060261484,0.5585305465872844,1.6928404242578243,0.4608432547936513,1.6928404242578243,-1.7996914151340042,2.0596793432792317,-1.7997050224333673,-0.4608432547936513,False,5,138,750,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7406250519233704,1.696216540523195,-0.08559062496930049,-1.6080534974812803,-0.08559062496930049,0.9772728279989401,-0.8901906529311107,0.9774465379608226,1.6080534974812803,False,6,161,219,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.084050481290416,-1.1012578703095857,-0.41359133307822765,1.460454819279084,-0.41359133307822765,-0.4223576774050746,0.346622975474912,-0.4224793409435325,-1.460454819279084,False,2,40,1426,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0236857699357655,1.403935641807553,-0.5333535149408751,-1.093504632876194,-0.5333535149408751,1.1847975985017631,-1.0276632855712748,1.184956292622685,1.093504632876194,False,6,154,1342,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6457292393386163,1.7054941756524997,-0.8205507447203015,0.11587413559732825,-0.8205507447203015,0.5715402463944399,-0.7318872142166803,0.5716153875027908,-0.11587413559732825,False,6,178,836,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6711234688182951,-0.33604988158225374,-0.44643322709621447,-0.4314583930588072,-0.44643322709621447,0.6545723430111777,-0.6135602932722414,0.6545920805757075,0.4314583930588072,False,4,91,929,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9195122025080429,1.6465684316921225,-0.9176251532107529,-0.000915211540425697,-0.9176251532107529,0.9813865935402836,-0.8938226656880507,0.9814927045794801,0.000915211540425697,False,8,217,1473,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7928742018176306,-1.7676587188149762,-0.726964604517797,0.4855849909023584,-0.726964604517797,0.3896013573368973,-0.5333728369782833,0.3894291067871297,-0.4855849909023584,False,2,38,1064,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0496424690356818,-1.7410993274846291,0.537357199232124,0.9683139748723191,0.537357199232124,-1.2857332198929958,1.0996110485322714,-1.2859310697387696,-0.9683139748723191,False,1,4,1180,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5236233600859316,-0.22386645285501164,0.6616716727771725,-0.2709013710683271,0.6616716727771725,-0.1695885180506844,0.44691181992455176,-0.16988967147372572,0.2709013710683271,False,10,276,809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.2094207264701113,-0.9901341719969211,0.9537714253416398,0.4894532185074829,0.9537714253416398,-1.0847571946929986,1.2335321406528617,-1.08487905763522,-0.4894532185074829,False,2,59,1302,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2823621235221977,-0.6394810055648176,-0.07536271626088853,1.0244851981614491,-0.07536271626088853,-0.6651608731559215,0.46499895797421303,-0.6652433017334046,-1.0244851981614491,False,3,71,313,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.1867953652498457,-0.7497997465297748,-0.7799727333297669,1.7967124069201152,-0.7799727333297669,-0.5965127709505449,0.06020516388692101,-0.5967648953110904,-1.7967124069201152,False,11,314,801,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7896623066433915,0.48659293772676576,-0.29196546705792353,-0.9310443326674053,-0.29196546705792353,1.1003277795508057,-0.7759949474408939,1.1004826700863595,0.9310443326674053,False,5,127,123,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.713524021170542,-1.9233385013838564,2.3054103068270857,0.29291587267951164,2.3054103068270857,-2.502522963475697,2.6527675466219796,-2.5026150502286857,-0.29291587267951164,False,1,9,1186,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4422948062130903,0.0006077956134892989,-0.6856475629563653,0.8178549409137098,-0.6856475629563653,0.11375229362646137,-0.3069758088273158,0.11375188726090035,-0.8178549409137098,False,4,93,1201,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.438194674059913,0.9170133490452954,-0.3189513084212388,-0.2868260144472231,-0.3189513084212388,0.06787544401246595,-0.5164299526567301,0.06794069194035862,0.2868260144472231,False,8,220,359,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7776120553464178,0.2600205857916826,-0.3291831296339637,-0.9538708753386429,-0.3291831296339637,0.8599195115517634,-0.7333905393861251,0.8600840269521639,0.9538708753386429,False,5,123,1789,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7934234033490047,0.7802484170575603,1.1408970878955738,-0.8904742137570657,1.1408970878955738,-0.33780126097921126,0.5006770019442783,-0.3376706751671795,0.8904742137570657,False,5,145,1482,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.09393882192405047,0.0962099577752255,0.17910331429761173,-0.3058804531147429,0.17910331429761173,0.1150858135362946,-0.06197642225032195,0.1151734197871522,0.3058804531147429,False,4,108,737,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.10757555790820503,-1.944575800022173,0.08442321876412079,-0.5570349369845832,0.08442321876412079,0.398975167076853,-0.24643512351499441,0.39888557167524497,0.5570349369845832,False,12,365,707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9937080019541781,-1.2479114260561213,-0.6720132383019727,-0.5858036831175185,-0.6720132383019727,1.0432888127019566,-0.8972312909658986,1.0432737786340522,0.5858036831175185,False,2,42,1790,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9373014560830466,1.4226445505420502,-0.51566839349019,-0.9575915547500127,-0.51566839349019,1.1744983127543616,-0.973940749063069,1.1747060192761452,0.9575915547500127,False,6,163,425,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.563666235017824,-1.300437846432602,-0.7861049294443417,0.6458650823268978,-0.7861049294443417,0.5290251863693032,-0.5421091959350767,0.5288362799956905,-0.6458650823268978,False,1,19,224,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
