BSI,LST,MNDWI,NDBI,NDSI,NDVI,NDWI,SAVI,UI,hazel_presence,birch_presence,beech_presence,honeysuckle_presence,oak_presence,hawthorn_presence,month,day_of_year,region_id,Land_cover_Acid grassland,Land_cover_Arable,Land_cover_Bog,Land_cover_Calcareous grassland,Land_cover_Coniferous woodland,Land_cover_Deciduous woodland,Land_cover_Fen,Land_cover_Freshwater,Land_cover_Heather,Land_cover_Heather grassland,Land_cover_Improved grassland,Land_cover_Inland rock,Land_cover_Littoral sediment,Land_cover_Neutral grassland,Land_cover_Saltmarsh,Land_cover_Saltwater,Land_cover_Suburban,Land_cover_Supralittoral rock,Land_cover_Urban
-0.5004002479776734,1.1175693805912306,-0.47043991298362753,-0.24382104381839978,-0.47043991298362753,0.5198932325847357,-0.5552745297220565,0.5200682583569736,0.24382104381839978,False,False,False,False,False,False,6,179,467,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06466360740450446,0.17084523034671922,-0.27778196299822283,1.2134007305188126,-0.27778196299822283,-0.41209256971501185,0.19152763539345188,-0.41216829910209035,-1.2134007305188126,False,False,False,False,False,False,5,121,60,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4397397013426878,-0.19209169274095178,1.146600871285603,1.0921940550932956,1.146600871285603,-1.4684229868013652,1.5405361008846872,-1.468689110345578,-1.0921940550932956,False,False,False,False,False,False,9,258,321,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.32050883754489534,-0.5926207571500666,-0.026831517939132667,-0.767545019334208,-0.026831517939132667,0.5271654038390953,-0.3994595742687211,0.5273970289312133,0.767545019334208,False,False,False,False,False,False,4,112,637,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4160660008784518,-0.8390034767381122,-0.5638990352365743,0.07415104633202606,-0.5638990352365743,0.40204013630648566,-0.5074968268060751,0.4016353256544432,-0.07415104633202606,False,False,False,False,False,False,10,293,32,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.3883308653181835,0.3510776907535612,-0.30256081086390935,-0.47205096554214415,-0.30256081086390935,0.32880684384248554,-0.4226075754614474,0.3289419284738884,0.47205096554214415,False,False,False,False,False,False,6,166,33,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2211674983181405,-1.3304579845560045,0.03816984379369619,-0.7988434305499373,0.03816984379369619,0.43399041373941544,-0.30799522280544933,0.43395401742332135,0.7988434305499373,False,False,False,False,False,False,10,300,356,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8391934078616861,-0.6993348804890361,-0.49932685066309934,-0.8052107386880788,-0.49932685066309934,0.9683675195562831,-0.7755276112539461,0.9685571341561336,0.8052107386880788,False,False,False,False,False,False,10,296,915,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2780177446904298,0.9547417074813381,-0.25359957733372973,1.6820967767778128,-0.25359957733372973,-0.837037653530683,0.49914388796078474,-0.837229535882892,-1.6820967767778128,False,False,False,False,False,False,8,231,40,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7815525856018771,-0.37459858308611876,-0.7643052406604938,-0.30712276431565483,-0.7643052406604938,0.8852479026321658,-0.8165037054712596,0.8854039342574213,0.30712276431565483,False,False,False,False,False,False,9,263,381,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5774487721607273,0.3789198200008997,-0.8074062114644156,0.7735456165916622,-0.8074062114644156,0.5014274633919854,-0.5259021765341431,0.5014643181333062,-0.7735456165916622,False,False,False,False,False,False,9,269,683,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.7738391557016033,-0.5503172427171997,2.8145241011249333,-0.0913428391455487,2.8145241011249333,-2.6700649983422933,2.739871249975683,-2.6705569392290154,0.0913428391455487,False,False,False,False,False,False,9,260,764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0615338590111947,0.1381735607333413,0.5435579080233566,1.5887318180324452,0.5435579080233566,-1.25179509536198,1.1464212748293305,-1.2520384229071215,-1.5887318180324452,False,False,False,False,False,False,9,260,40,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6296963224638354,0.4795964501906601,-0.40420685867439776,-0.6746231454798646,-0.40420685867439776,0.6672594941453326,-0.5573713485982869,0.6674894000300438,0.6746231454798646,False,False,False,False,False,False,6,171,234,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0918383395245468,0.5901555275539053,-1.0199969487925002,-0.9899322699605615,-1.0199969487925002,1.187383662371947,-1.1543291073155049,1.187552621950934,0.9899322699605615,False,False,False,False,False,False,8,231,429,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.828324765326541,-0.7945856456460562,-0.7508211292810859,-0.41114284899262005,-0.7508211292810859,0.8165506519289503,-0.8169344657807565,0.8165079040941112,0.41114284899262005,False,False,False,False,False,False,10,293,657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.13962526613506307,0.468106159336966,-0.2434096313073641,0.16676315342620776,-0.2434096313073641,0.10817140749770403,-0.10675535055541033,0.1082346163550435,-0.16676315342620776,False,False,False,False,False,False,5,121,424,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8941656284754431,0.12684809179872272,-0.4762544889405945,-1.2431008973142772,-0.4762544889405945,1.061199092389338,-0.8723914164328378,1.0614888807243035,1.2431008973142772,False,False,False,False,False,False,5,142,291,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.15258037415265624,-0.5598276435999523,-0.32769906176764646,0.7986450440842959,-0.32769906176764646,-0.10076444941930837,-0.041279913711054966,-0.10083522912076012,-0.7986450440842959,False,False,False,False,False,False,4,112,12,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.88663963806372,1.0938500920971288,-0.5628109310422624,-1.1162447686815353,-0.5628109310422624,0.9984052849775119,-0.8933704193737687,0.9987441544377639,1.1162447686815353,False,False,False,False,False,False,6,170,852,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27501206154450464,0.8554635912530526,0.5878746560716465,-0.8465892664029527,0.5878746560716465,0.04244867161588423,0.08603817550111778,0.04240930163137126,0.8465892664029527,False,False,False,False,False,False,9,244,375,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.836504791924795,0.5642395653995732,-0.7788280912047836,-0.38219050700428636,-0.7788280912047836,0.8793069240411829,-0.8489127476588371,0.8794569776313534,0.38219050700428636,False,False,False,False,False,False,9,258,924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.0539773043064355,-0.9687889950701946,0.91686498336413,0.5458884558953299,0.91686498336413,-0.981680232124045,1.0619927706699002,-0.9817769535081645,-0.5458884558953299,False,False,False,False,False,False,10,289,71,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.5458520963352846,-0.6067895700841728,2.7212893599551053,3.4693000807790053,2.7212893599551053,-3.0958130013739638,3.8068846564798804,-3.0841155572849974,-3.4693000807790053,False,False,False,False,False,False,10,294,81,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5639547216311155,1.2069621726998072,-0.4790633034951522,-0.31983645427197355,-0.4790633034951522,0.5721941439518072,-0.5371907174087573,0.5723543101745358,0.31983645427197355,False,False,False,False,True,False,6,170,30,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04388004009552001,0.5920445876576146,-0.2956754770353556,1.3121657879953326,-0.2956754770353556,-0.42004187748931154,0.21706590139570445,-0.42009644330237284,-1.3121657879953326,False,False,False,False,False,False,9,265,52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.7407730813130755,-1.2490242455158298,-0.4751087927381088,-0.12857735929536362,-0.4751087927381088,0.5034832559284959,-0.5020658913429347,0.5021667297189085,0.12857735929536362,False,False,False,False,False,False,11,325,180,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.899677081054942,0.2388770479131448,-0.6283491524953381,-0.8307982207991561,-0.6283491524953381,1.0578527801641582,-0.8703442153627735,1.0580533935868737,0.8307982207991561,False,False,False,False,False,False,5,146,290,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4099142713161312,1.2981957794466874,-0.6441339764386722,0.24144040549377663,-0.6441339764386722,0.14319275977601248,-0.4335118758521736,0.1432614298425563,-0.24144040549377663,False,False,False,False,False,False,7,203,13,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8230813557593636,1.2287965136426717,-0.9447679299473839,0.3030890626606079,-0.9447679299473839,0.7505551654284404,-0.7711070181230574,0.7507427746327772,-0.3030890626606079,False,False,False,False,False,False,7,205,275,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7012755741066958,1.177875585548746,-0.9624345166406743,0.5700001832454975,-0.9624345166406743,0.6091629993718605,-0.710909285199512,0.6093230919991437,-0.5700001832454975,False,False,False,False,False,False,8,238,275,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0240368762742091,-0.7566260431695603,-0.6170978318432985,-1.1333103983758983,-0.6170978318432985,1.0681209217463246,-0.9285568076556342,1.0684035489730552,1.1333103983758983,False,False,False,False,False,False,4,108,900,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.4643107781564164,0.2803694547645634,4.76082445598367,-3.9561299162163976,4.76082445598367,-2.763728551379733,2.880407171648106,-2.764247519984094,3.9561299162163976,False,False,False,False,False,False,7,198,263,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6676110219232237,-0.732927236613613,-0.6238990540364185,-0.5801128161502689,-0.6238990540364185,0.8024119853808428,-0.7766202463657811,0.8025475345938066,0.5801128161502689,False,False,False,False,False,False,9,259,205,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6794896519429988,-0.30071313405684086,-0.3657102489885831,-1.3383379183489172,-0.3657102489885831,0.9708563335388384,-0.8349763038567813,0.9709871043733611,1.3383379183489172,False,False,False,False,False,False,9,268,715,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6813649916210094,-0.09722052291292478,-0.5509210765168647,-0.4162118166506455,-0.5509210765168647,0.7416354058380855,-0.6498348048094639,0.7417495939655678,0.4162118166506455,False,False,False,False,False,False,9,269,688,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4689273862351019,-0.971557014594458,-0.37056629494511156,-0.21335659606313254,-0.37056629494511156,0.4676687930153116,-0.4639033997809331,0.46775369341921597,0.21335659606313254,False,False,False,False,False,False,10,291,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5401728351031888,-0.3585627889016047,-0.4642949073129991,0.0047762770430441965,-0.4642949073129991,0.6457545400536887,-0.4787942110953996,0.6457910574086194,-0.0047762770430441965,False,False,False,False,False,False,9,260,560,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7674341530991781,0.7889744721649413,-0.6625779218923017,-0.7526996386507738,-0.6625779218923017,0.9525187255094997,-0.8690472138765267,0.9526560164005206,0.7526996386507738,False,False,False,False,False,False,9,260,132,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.304286009117695,-0.1329942895843784,-0.15935500059761826,1.6691223657590677,-0.15935500059761826,-0.6490447030104216,0.46957093830155816,-0.6492184367557414,-1.6691223657590677,False,False,False,False,False,False,9,273,791,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.7814693559851146,-0.08895607990740535,0.1284858024968196,-2.336285067127547,0.1284858024968196,1.0375806533709329,-0.8694582973875153,1.0376167329881034,2.336285067127547,False,False,False,False,False,False,5,144,17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4927314168741237,-1.6227744014215912,1.514290476314821,0.6873265389353934,1.514290476314821,-1.7932963604148717,1.877296834897813,-1.7936429335860555,-0.6873265389353934,False,False,False,False,False,False,11,333,135,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.0319025721015855,-0.47724017246513806,-0.8580523201832627,-0.6193096434161578,-0.8580523201832627,1.083290703735149,-0.971824656463648,1.0834892149176067,0.6193096434161578,False,False,False,False,False,False,9,263,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.8673678612794646,-0.766370250166803,-0.6610091643437375,-0.35161108071806757,-0.6610091643437375,0.9497560356491298,-0.7575681663691687,0.9499576124112976,0.35161108071806757,False,False,False,False,False,False,10,302,1005,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.3914752249214615,0.41618458540328873,1.3376352912145355,0.1449417355017123,1.3376352912145355,-1.2277238017821763,1.2342235461708164,-1.2278573193683535,-0.1449417355017123,False,False,False,False,False,False,5,135,25,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5068452095825973,-0.8435774428477197,-0.5416949704667026,-0.0780163747919533,-0.5416949704667026,0.5638949139232421,-0.5640723793973542,0.5638960293359536,0.0780163747919533,False,False,False,False,False,False,10,297,483,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4460693040027016,2.0946710470170564,-0.9749642103239001,1.614207545404061,-0.9749642103239001,0.03900991371416211,-0.3711634268697996,0.03902194914130454,-1.614207545404061,False,False,False,False,False,False,8,236,773,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.500960660862326,-1.0154620070621034,2.307797647688112,0.610648308074375,2.307797647688112,-2.4586536250271345,2.5500253082414153,-2.45909019527686,-0.610648308074375,False,False,False,False,False,False,3,84,692,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2828588262202562,-0.35920182410901047,-0.6728604596021752,1.6113377092814944,-0.6728604596021752,-0.11356372431599819,-0.12275853964742663,-0.1137670124391248,-1.6113377092814944,False,False,False,False,False,False,4,118,366,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.20294555519933283,-0.6177206764440515,0.08220168558694785,0.5296649913744751,0.08220168558694785,-0.2942258821840363,0.2197260180292324,-0.29429170970035395,-0.5296649913744751,False,False,False,False,False,False,4,91,638,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.3775260486696563,-0.35136204427207046,2.112284406225692,0.8498911609099795,2.112284406225692,-2.437382314966236,2.46134412743137,-2.437827078962377,-0.8498911609099795,False,False,False,False,False,False,9,267,715,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0151964953313828,-0.21459140976629945,-0.8003773910376094,-1.4410468510147378,-0.8003773910376094,1.1866199907265227,-1.145102831033636,1.1867593830787064,1.4410468510147378,False,False,False,False,False,False,9,266,906,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2878577769754478,1.0309926871361275,-0.4827685921423063,1.054585650945895,-0.4827685921423063,0.10480270397508544,-0.13762860283011707,0.10483341471089214,-1.054585650945895,False,False,False,False,False,False,9,260,711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.7605617990287062,1.0493327455932278,-0.8327488373344852,0.34757440303014897,-0.8327488373344852,0.7090034400287996,-0.6683955737588774,0.7091434992838663,-0.34757440303014897,False,False,False,False,False,False,8,236,65,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.5339756086896623,-2.1167038394041544,-0.38692975433465004,-0.41993315568669964,-0.38692975433465004,0.6166863557285823,-0.5904560987922928,0.6166144110853953,0.41993315568669964,False,False,False,False,False,False,12,338,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0268160024862574,-0.9454295869599092,-0.46396475554681765,-1.646680646760214,-0.46396475554681765,1.1469916342653512,-0.9789633233447137,1.147230741926018,1.646680646760214,False,False,False,False,False,False,10,298,395,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.019082174320584,0.0044485793344658155,-0.6182726693159097,-1.4026050287004248,-0.6182726693159097,1.1431510593997773,-1.001080390055245,1.1434253062984188,1.4026050287004248,False,False,False,False,False,False,6,172,104,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7834311003834777,0.07338841297534357,-0.3201531886299194,-1.2114075955881294,-0.3201531886299194,1.0005211708908783,-0.7602068644144265,1.0007789581669264,1.2114075955881294,False,False,False,False,False,False,5,140,591,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9085665253649402,0.006549099362715292,-0.49059068444159537,-1.5016996837823218,-0.49059068444159537,1.0205102203521927,-0.9222281599648903,1.0206984210119074,1.5016996837823218,False,False,False,False,False,False,5,146,173,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0638631274526783,-0.5302417061476493,-0.04908719928411341,0.5232537601126389,-0.04908719928411341,-0.03796579220994356,0.09991178034105457,-0.0379547174434677,-0.5232537601126389,False,False,False,False,False,False,9,256,894,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.4407010077962017,-0.9355077640772598,4.443353827260258,-3.1753712890841057,4.443353827260258,-2.7579784866849195,2.973531617287405,-2.758495684407772,3.1753712890841057,False,False,False,False,False,False,10,296,244,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.6358820286033599,-1.0405593271565212,-0.6273476830169894,-0.2552979963173098,-0.6273476830169894,0.5850262920459307,-0.6815241188882336,0.5850493559263725,0.2552979963173098,False,False,False,False,False,False,10,289,520,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6672752833135193,0.06374496776092886,0.45544582194635774,0.7463769222395752,0.45544582194635774,-0.7375958893554064,0.6680865075790654,-0.7376537884319627,-0.7463769222395752,False,False,False,False,False,False,9,247,190,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.13826734879121,1.3495145621776266,-0.9623867766838998,-1.3517461946171447,-0.9623867766838998,1.2170019676571064,-1.1888931722959013,1.2172875007780324,1.3517461946171447,False,False,False,False,False,False,6,169,183,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2.4832722838823624,-0.3974442234321205,2.4777610664169374,0.04985151062014988,2.4777610664169374,-2.3652363051725915,2.4279542395943294,-2.365642678800271,-0.04985151062014988,False,False,False,False,False,False,10,283,427,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8546987981867796,0.1044795593829597,-0.585824497579339,-1.1757404604416257,-0.585824497579339,1.0207254790175948,-0.9225461351604362,1.0210055233494904,1.1757404604416257,False,False,False,False,False,False,5,133,458,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.31642934002553436,-2.430675920419779,-0.5953319963946951,0.8257903502823774,-0.5953319963946951,0.09943906909563338,-0.3360729062669373,0.09925707827043982,-0.8257903502823774,False,False,False,False,False,False,1,30,1006,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3031105746853965,0.7301739026644868,-0.3415455390400898,0.3456222394258437,-0.3415455390400898,0.20360228055187526,-0.2255398664131892,0.20361689419166995,-0.3456222394258437,False,False,False,False,False,False,8,239,471,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.689873192852906,-0.640873876150646,-0.5286952082530889,-0.4606361964601816,-0.5286952082530889,0.7260350100731865,-0.6837508539446784,0.7262359872997833,0.4606361964601816,False,False,False,False,False,False,4,110,921,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.876234340875467,-0.6043132756542811,0.8253485573822494,0.4387060852228591,0.8253485573822494,-0.7674428410823413,0.9105263666701422,-0.7680365606911866,-0.4387060852228591,False,False,False,False,False,False,10,292,233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8263752093569492,-0.23060275580560746,1.0195918887662248,-0.46861611751173504,1.0195918887662248,-0.6014901646008043,0.7224280940568985,-0.6015023955950954,0.46861611751173504,False,False,False,False,False,False,9,268,251,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.763994762332086,0.3302250072601152,-0.41692664839295734,-0.75240278754474,-0.41692664839295734,0.888582713285415,-0.6896204392959626,0.8888408511724828,0.75240278754474,False,False,False,False,False,False,5,143,9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9367163117506567,0.268006706265655,0.6366237371782879,1.0020631269805933,0.6366237371782879,-0.9401235285721099,0.9580256137675993,-0.9402240800068272,-1.0020631269805933,False,False,False,False,False,False,8,241,306,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.024762751844032,0.17552986661067688,0.8328231155182729,0.7519433284986224,0.8328231155182729,-0.9969689362964481,1.0468224609776149,-0.9970560731507413,-0.7519433284986224,False,False,False,False,False,False,5,142,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4601852975437888,-0.06255904682805867,-0.7867232051962495,0.8413710236057396,-0.7867232051962495,0.18678478345257818,-0.3896642980566499,0.18675729948808087,-0.8413710236057396,False,False,False,False,False,False,9,269,583,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5049839637231747,-2.5684683435331506,0.450472054292534,0.013617180630806056,0.450472054292534,-0.07541556231786474,0.3369131052007591,-0.07611213757598674,-0.013617180630806056,False,False,False,False,False,False,12,348,280,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.849451298872787,-1.0950203723289496,-0.7168437659733922,-0.5476846701212011,-0.7168437659733922,0.7071456668625928,-0.8001919417282776,0.707032047487526,0.5476846701212011,False,False,False,False,False,False,11,313,905,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20180468477057445,0.9685500029477777,-0.28375763380305247,0.0925010049182072,-0.28375763380305247,0.02142140876647103,-0.1232815543360875,0.021308573512944823,-0.0925010049182072,False,False,False,False,False,False,7,203,218,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8341990031891046,-0.7511677985364111,-0.8033928991769956,0.15152568749379122,-0.8033928991769956,0.8396965346055293,-0.7120014767099025,0.8398137686347059,-0.15152568749379122,False,False,False,False,False,False,11,306,284,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.0719534206258642,-0.4849178085880995,-0.3254329732860711,1.4207572683045393,-0.3254329732860711,-0.30101747991271555,0.19656121736714838,-0.3010832023688052,-1.4207572683045393,False,False,False,False,False,False,4,91,209,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4183475054121684,0.8527583568216005,-0.40942570020997665,-0.04015332375127313,-0.40942570020997665,0.5036825324684165,-0.41865771326736295,0.5038478176879618,0.04015332375127313,False,False,False,False,False,False,7,204,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.9483733946114228,0.4282313039374109,-0.7109826829018315,-0.49524766023829436,-0.7109826829018315,0.9721877394295901,-0.8321601079208595,0.972356185650533,0.49524766023829436,False,False,False,False,False,False,5,150,366,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6329885671728231,-0.4075822741087813,-0.44926805890175203,-0.5295684589339256,-0.44926805890175203,0.719850966454979,-0.6368429346367621,0.7200104936532941,0.5295684589339256,False,False,False,False,False,False,4,111,483,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5300105138754589,-0.008388625615537222,-0.7342461857272544,0.5623045734651506,-0.7342461857272544,0.3819710406202503,-0.4871312439391824,0.38198372786590334,-0.5623045734651506,False,False,False,False,False,False,9,262,567,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5580005926627998,-1.045607902108062,-0.5639493492767079,-0.32654811256681077,-0.5639493492767079,0.6115186592817139,-0.6389216009782729,0.611576365466183,0.32654811256681077,False,False,False,False,False,False,10,293,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.26234595078444223,-0.23051835879944066,-0.17091765291833078,-0.32913919426854144,-0.17091765291833078,0.4477813825311472,-0.36586913876428123,0.4479113426467001,0.32913919426854144,False,False,False,False,False,False,9,265,320,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3768274321529509,0.47038272448964114,-0.15554910120882548,-0.1288480706689376,-0.15554910120882548,0.4657170179837216,-0.20577567636297092,0.4656956053246744,0.1288480706689376,False,False,False,True,False,False,8,224,152,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
3.0993462251046147,0.5961145518483423,3.6318121720232157,-1.6636088010456245,3.6318121720232157,-2.750974322660598,2.8113015347433903,-2.751489655920241,1.6636088010456245,False,False,False,False,False,False,6,159,151,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0272323655798352,0.21271650285848429,1.0155470180458916,0.0816623210292859,1.0155470180458916,-0.9338085072570927,1.0057622781489104,-0.93389231450029,-0.0816623210292859,False,False,False,False,False,False,5,142,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05601618734634009,1.0313166764022172,-0.3433394751187852,1.364127218378832,-0.3433394751187852,-0.30209354587964465,0.18201701763783185,-0.3022333151032459,-1.364127218378832,False,False,False,False,False,False,9,263,97,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.6819899000290446,-0.6683900171471003,1.2136705482807901,1.5285332188043939,1.2136705482807901,-1.8297893246799852,1.8343399149173683,-1.8300884525262762,-1.5285332188043939,False,False,False,False,False,False,4,97,163,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2.8395978161949214,-0.15378546401826923,2.8324362931266847,-0.02097738799977482,2.8324362931266847,-2.7273455001400677,2.803962966138088,-2.7278544956986392,0.02097738799977482,False,False,False,False,False,False,10,282,307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.5389351467730132,-0.6328505475032973,2.4645719998408633,0.1874968292327297,2.4645719998408633,-2.444189010358207,2.489814009041393,-2.4446173512821745,-0.1874968292327297,False,False,False,False,False,False,4,109,547,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7482116373603308,-0.6803122636576519,-0.33511800208465253,-1.3208362881330873,-0.33511800208465253,0.9081984844507632,-0.8243273845631657,0.9079849524520172,1.3208362881330873,False,False,False,False,False,False,10,291,230,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.6672486506363506,-1.0056849535406216,1.390549739224008,0.8255965508428744,1.390549739224008,-1.5826100186801482,1.6661427428211517,-1.5829612023377957,-0.8255965508428744,False,False,False,False,False,False,9,265,78,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5638990551396088,1.347753876973284,0.15834817964271397,1.2308086831919722,0.15834817964271397,-0.7718302452135001,0.6385284761105788,-0.7719560755550287,-1.2308086831919722,False,False,False,False,False,False,8,230,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
